8090.825,465
8090.828,533
8090.83,524
8090.833,545
8090.835,503
8090.837,517
8090.84,568
8090.842,586
8090.845,565
8090.847,552
8090.85,590
8090.853,611
8090.855,640
8090.858,624
8090.86,676
8090.863,718
8090.865,707
8090.868,684
8090.87,748
8090.873,753
8090.875,775
8090.877,786
8090.88,789
8090.882,815
8090.885,851
8090.887,827
8090.89,868
8090.892,861
8090.895,915
8090.898,911
8090.9,918
8090.903,972
8090.905,1039
8090.908,1008
8090.91,1053
8090.913,1103
8090.915,1102
8090.917,1165
8090.92,1231
8090.922,1273
8090.925,1248
8090.927,1273
8090.93,1326
8090.932,1344
8090.935,1421
8090.938,1421
8090.94,1463
8090.943,1392
8090.945,1482
8090.948,1516
8090.95,1564
8090.953,1539
8090.955,1549
8090.958,1585
8090.96,1683
8090.962,1559
8090.965,1504
8090.967,1538
8090.97,1555
8090.972,1616
8090.975,1653
8090.978,1601
8090.98,1552
8090.983,1580
8090.985,1529
8090.988,1506
8090.99,1456
8090.993,1547
8090.995,1446
8090.998,1433
8091,1422
8091.002,1420
8091.005,1437
8091.007,1399
8091.01,1385
8091.012,1361
8091.015,1342
8091.017,1305
8091.02,1316
8091.023,1298
8091.025,1306
8091.028,1255
8091.03,1149
8091.033,1143
8091.035,1151
8091.038,1084
8091.04,1061
8091.042,993
8091.045,1061
8091.047,963
8091.05,956
8091.052,882
8091.055,896
8091.057,839
8091.06,847
8091.063,847
8091.065,758
8091.068,776
8091.07,693
8091.073,653
8091.075,686
8091.078,639
8091.08,547
8091.083,541
8091.085,526
8091.087,493
8091.09,499
8091.092,523
8091.095,469
8091.097,437
8091.1,440
8091.103,360
8091.105,368
8091.108,372
8091.11,382
8091.113,338
8091.115,339
8091.118,344
8091.12,317
8091.123,308
8091.125,268
8091.127,277
8091.13,266
8091.132,259
8091.135,236
8091.137,238
8091.14,242
8091.142,239
8091.145,222
8091.148,230
8091.15,204
8091.153,192
8091.155,193
8091.158,199
8091.16,168
8091.163,175
8091.165,185
8091.167,156
8091.17,167
8091.172,166
8091.175,150
8091.177,145
8091.18,140
8091.182,149
8091.185,145
8091.188,139
8091.19,134
8091.193,128
8091.195,139
8091.198,132
8091.2,139
8091.203,105
8091.205,108
8091.208,105
8091.21,119
8091.212,113
8091.215,124
8091.217,102
8091.22,108
8091.222,94
8091.225,104
8091.228,111
8091.23,107
8091.233,92
8091.235,90
8091.238,112
8091.24,88
8091.243,91
8091.245,94
8091.248,107
8091.25,87
8091.252,107
8091.255,98
8091.257,94
8091.26,105
8091.262,96
8091.265,91
8091.267,96
8091.27,93
8091.273,108
8091.275,103
8091.278,133
8091.28,97
8091.283,116
8091.285,98
8091.288,112
8091.29,91
8091.292,123
8091.295,106
8091.297,108
8091.3,104
8091.302,99
8091.305,105
8091.307,102
8091.31,97
8091.313,108
8091.315,99
8091.318,118
8091.32,95
8091.323,138
8091.325,117
8091.328,86
8091.33,135
8091.333,127
8091.335,121
8091.337,116
8091.34,128
8091.342,109
8091.345,136
8091.347,132
8091.35,104
8091.353,152
8091.355,143
8091.358,135
8091.36,128
8091.363,135
8091.365,149
8091.368,167
8091.37,160
8091.373,159
8091.375,149
8091.377,149
8091.38,171
8091.382,176
8091.385,151
8091.387,158
8091.39,191
8091.392,192
8091.395,177
8091.398,205
8091.4,198
8091.403,184
8091.405,200
8091.408,216
8091.41,203
8091.413,230
8091.415,196
8091.417,258
8091.42,227
8091.422,267
8091.425,253
8091.427,272
8091.43,269
8091.432,252
8091.435,235
8091.438,247
8091.44,280
8091.443,308
8091.445,298
8091.448,288
8091.45,322
8091.453,328
8091.455,298
8091.458,346
8091.46,317
8091.462,346
8091.465,352
8091.467,384
8091.47,354
8091.472,379
8091.475,398
8091.478,432
8091.48,444
8091.483,432
8091.485,451
8091.488,420
8091.49,461
8091.493,491
8091.495,486
8091.498,507
8091.5,491
8091.502,568
8091.505,527
8091.507,581
8091.51,554
8091.512,588
8091.515,609
8091.517,621
8091.52,651
8091.523,675
8091.525,681
8091.528,680
8091.53,698
8091.533,735
8091.535,723
8091.538,806
8091.54,738
8091.542,788
8091.545,809
8091.547,845
8091.55,921
8091.552,880
8091.555,921
8091.557,928
8091.56,989
8091.563,1087
8091.565,1049
8091.568,1109
8091.57,1105
8091.573,1157
8091.575,1144
8091.578,1225
8091.58,1219
8091.583,1263
8091.585,1367
8091.587,1435
8091.59,1374
8091.592,1539
8091.595,1519
8091.597,1569
8091.6,1598
8091.603,1671
8091.605,1672
8091.608,1720
8091.61,1757
8091.613,1880
8091.615,1905
8091.618,1947
8091.62,1997
8091.623,1982
8091.625,2075
8091.627,2035
8091.63,2210
8091.632,2313
8091.635,2465
8091.637,2325
8091.64,2427
8091.642,2438
8091.645,2566
8091.648,2607
8091.65,2709
8091.653,2660
8091.655,2855
8091.658,2838
8091.66,2913
8091.663,2888
8091.665,3073
8091.667,3155
8091.67,3276
8091.672,3185
8091.675,3465
8091.677,3382
8091.68,3540
8091.682,3475
8091.685,3647
8091.688,3634
8091.69,3561
8091.693,3571
8091.695,3559
8091.698,3671
8091.7,3698
8091.703,3778
8091.705,3639
8091.708,3777
8091.71,3764
8091.712,3710
8091.715,3699
8091.717,3691
8091.72,3620
8091.722,3542
8091.725,3514
8091.728,3482
8091.73,3534
8091.733,3446
8091.735,3319
8091.738,3420
8091.74,3274
8091.743,3155
8091.745,3033
8091.748,2993
8091.75,2914
8091.752,2827
8091.755,2662
8091.757,2671
8091.76,2426
8091.762,2428
8091.765,2429
8091.767,2168
8091.77,2191
8091.773,2068
8091.775,1998
8091.778,1887
8091.78,1846
8091.783,1797
8091.785,1713
8091.788,1590
8091.79,1482
8091.792,1429
8091.795,1306
8091.797,1212
8091.8,1181
8091.802,1121
8091.805,1017
8091.807,1019
8091.81,924
8091.813,871
8091.815,779
8091.818,765
8091.82,686
8091.823,680
8091.825,651
8091.828,632
8091.83,592
8091.833,526
8091.835,464
8091.837,432
8091.84,429
8091.842,378
8091.845,369
8091.847,369
8091.85,283
8091.853,306
8091.855,312
8091.858,261
8091.86,254
8091.863,264
8091.865,215
8091.868,213
8091.87,213
8091.873,203
8091.875,171
8091.877,188
8091.88,189
8091.882,164
8091.885,176
8091.887,157
8091.89,170
8091.892,135
8091.895,133
8091.898,135
8091.9,141
8091.903,133
8091.905,105
8091.908,117
8091.91,107
8091.913,138
8091.915,119
8091.917,103
8091.92,114
8091.922,95
8091.925,124
8091.927,121
8091.93,103
8091.932,116
8091.935,104
8091.938,111
8091.94,110
8091.943,117
8091.945,100
8091.948,97
8091.95,111
8091.953,115
8091.955,110
8091.958,94
8091.96,117
8091.962,98
8091.965,112
8091.967,94
8091.97,95
8091.972,85
8091.975,76
8091.978,100
8091.98,90
8091.983,91
8091.985,103
8091.988,107
8091.99,93
8091.993,88
8091.995,98
8091.998,100
8092,91
8092.002,113
8092.005,99
8092.007,84
8092.01,121
8092.012,109
8092.015,83
8092.017,88
8092.02,87
8092.023,93
8092.025,100
8092.028,103
8092.03,91
8092.033,95
8092.035,73
8092.038,114
8092.04,94
8092.042,89
8092.045,97
8092.047,92
8092.05,100
8092.052,83
8092.055,95
8092.057,91
8092.06,91
8092.063,86
8092.065,112
8092.068,95
8092.07,97
8092.073,85
8092.075,95
8092.078,112
8092.08,96
8092.083,102
8092.085,93
8092.087,109
8092.09,109
8092.092,108
8092.095,101
8092.097,108
8092.1,117
8092.103,89
8092.105,125
8092.108,105
8092.11,99
8092.113,103
8092.115,107
8092.118,114
8092.12,109
8092.123,118
8092.125,113
8092.127,124
8092.13,108
8092.132,120
8092.135,132
8092.137,105
8092.14,110
8092.142,131
8092.145,111
8092.148,132
8092.15,155
8092.153,123
8092.155,118
8092.158,137
8092.16,122
8092.163,127
8092.165,138
8092.167,140
8092.17,167
8092.172,152
8092.175,135
8092.177,142
8092.18,150
8092.182,144
8092.185,151
8092.188,163
8092.19,142
8092.193,174
8092.195,166
8092.198,184
8092.2,192
8092.203,199
8092.205,203
8092.208,219
8092.21,176
8092.212,205
8092.215,215
8092.217,206
8092.22,203
8092.222,202
8092.225,246
8092.228,196
8092.23,199
8092.233,231
8092.235,233
8092.238,240
8092.24,242
8092.243,245
8092.245,250
8092.248,273
8092.25,283
8092.252,296
8092.255,309
8092.257,301
8092.26,330
8092.262,322
8092.265,329
8092.267,334
8092.27,307
8092.273,332
8092.275,379
8092.278,366
8092.28,411
8092.283,400
8092.285,411
8092.288,439
8092.29,449
8092.292,458
8092.295,433
8092.297,496
8092.3,461
8092.302,528
8092.305,568
8092.307,567
8092.31,538
8092.313,594
8092.315,624
8092.318,596
8092.32,627
8092.323,604
8092.325,628
8092.328,682
8092.33,671
8092.333,703
8092.335,688
8092.337,679
8092.34,723
8092.342,667
8092.345,729
8092.347,755
8092.35,786
8092.353,800
8092.355,867
8092.358,834
8092.36,886
8092.363,952
8092.365,948
8092.368,986
8092.37,1028
8092.373,1017
8092.375,1002
8092.377,1121
8092.38,1126
8092.382,1188
8092.385,1164
8092.387,1264
8092.39,1238
8092.392,1178
8092.395,1289
8092.398,1376
8092.4,1313
8092.403,1363
8092.405,1387
8092.408,1382
8092.41,1383
8092.413,1341
8092.415,1454
8092.417,1478
8092.42,1400
8092.422,1504
8092.425,1481
8092.427,1530
8092.43,1605
8092.432,1505
8092.435,1503
8092.438,1462
8092.44,1484
8092.443,1492
8092.445,1469
8092.448,1450
8092.45,1515
8092.453,1536
8092.455,1484
8092.458,1445
8092.46,1366
8092.462,1439
8092.465,1406
8092.467,1422
8092.47,1404
8092.472,1357
8092.475,1311
8092.478,1319
8092.48,1327
8092.483,1329
8092.485,1235
8092.488,1271
8092.49,1207
8092.493,1209
8092.495,1215
8092.498,1194
8092.5,1093
8092.502,1132
8092.505,1103
8092.507,1080
8092.51,969
8092.512,955
8092.515,950
8092.517,892
8092.52,913
8092.523,837
8092.525,849
8092.528,822
8092.53,804
8092.533,723
8092.535,783
8092.538,697
8092.54,695
8092.542,676
8092.545,628
8092.547,583
8092.55,583
8092.552,544
8092.555,551
8092.557,537
8092.56,524
8092.563,513
8092.565,502
8092.568,451
8092.57,462
8092.573,471
8092.575,517
8092.578,415
8092.58,409
8092.583,400
8092.585,405
8092.587,413
8092.59,374
8092.592,404
8092.595,361
8092.597,377
8092.6,345
8092.603,334
8092.605,339
8092.608,348
8092.61,342
8092.613,334
8092.615,302
8092.618,299
8092.62,307
8092.623,298
8092.625,283
8092.627,293
8092.63,295
8092.632,300
8092.635,239
8092.637,295
8092.64,259
8092.642,268
8092.645,273
8092.648,235
8092.65,222
8092.653,215
8092.655,245
8092.658,233
8092.66,217
8092.663,225
8092.665,235
8092.667,206
8092.67,227
8092.672,195
8092.675,188
8092.677,179
8092.68,175
8092.682,178
8092.685,186
8092.688,144
8092.69,162
8092.693,152
8092.695,157
8092.698,131
8092.7,129
8092.703,146
8092.705,141
8092.708,133
8092.71,128
8092.712,114
8092.715,129
8092.717,99
8092.72,122
8092.722,110
8092.725,106
8092.728,111
8092.73,111
8092.733,98
8092.735,99
8092.738,99
8092.74,87
8092.743,71
8092.745,114
8092.748,0
8092.75,0
8092.752,0
8092.755,0
8092.757,0
8092.76,0
8092.762,0
8092.765,0
8092.767,0
8092.77,0
8092.773,0
8092.775,0
8092.778,0
8092.78,0
8092.783,0
8092.785,0
8092.788,0
8092.79,0
8092.792,0
8092.795,0
8092.797,0
8092.8,0
8092.802,0
8092.805,0
8092.807,0
8092.81,0
8092.813,0
8092.815,0
8092.818,0
8092.82,0
8092.823,0
8092.825,0
8092.828,0
8092.83,0
8092.833,0
8092.835,0
8092.837,0
8092.84,0
8092.842,0
8092.845,0
8092.847,0
8092.85,0
8092.853,0
8092.855,0
8092.858,0
8092.86,0
8092.863,0
8092.865,0
8092.868,0
8092.87,0
8092.873,0
8092.875,0
8092.877,0
8092.88,0
8092.882,0
8092.885,0
8092.887,0
8092.89,0
8092.892,0
8092.895,0
8092.898,0
8092.9,0
8092.903,0
8092.905,0
8092.908,0
8092.91,0
8092.913,0
8092.915,0
8092.917,0
8092.92,0
8092.922,0
8092.925,0
8092.927,0
8092.93,0
8092.932,0
8092.935,0
8092.938,0
8092.94,0
8092.943,0
8092.945,0
8092.948,0
8092.95,0
8092.953,0
8092.955,0
8092.958,0
8092.96,0
8092.962,0
8092.965,0
8092.967,0
8092.97,0
8092.972,0
8092.975,0
8092.978,0
8092.98,0
8092.983,0
8092.985,0
8092.988,0
8092.99,0
8092.993,0
8092.995,0
8092.998,0
8093,0
8093.002,0
8093.005,0
8093.007,0
8093.01,0
8093.012,0
8093.015,0
8093.017,0
8093.02,0
8093.023,0
8093.025,0
8093.028,0
8093.03,0
8093.033,0
8093.035,0
8093.038,0
8093.04,0
8093.042,0
8093.045,0
8093.047,0
8093.05,0
8093.052,0
8093.055,0
8093.057,0
8093.06,0
8093.063,0
8093.065,0
8093.068,0
8093.07,0
8093.073,0
8093.075,0
8093.078,0
8093.08,0
8093.083,0
8093.085,0
8093.087,0
8093.09,0
8093.092,0
8093.095,0
8093.097,0
8093.1,0
8093.103,0
8093.105,0
8093.108,0
8093.11,0
8093.113,0
8093.115,0
8093.118,0
8093.12,0
8093.123,0
8093.125,0
8093.127,0
8093.13,0
8093.132,0
8093.135,0
8093.137,0
8093.14,0
8093.142,0
8093.145,0
8093.148,0
8093.15,0
8093.153,0
8093.155,0
8093.158,0
8093.16,0
8093.163,0
8093.165,0
8093.167,0
8093.17,0
8093.172,0
8093.175,0
8093.177,0
8093.18,0
8093.182,0
8093.185,0
8093.188,0
8093.19,0
8093.193,0
8093.195,0
8093.198,0
8093.2,0
8093.203,0
8093.205,0
8093.208,0
8093.21,0
8093.212,0
8093.215,0
8093.217,0
8093.22,0
8093.222,0
8093.225,0
8093.228,0
8093.23,0
8093.233,0
8093.235,0
8093.238,0
8093.24,0
8093.243,0
8093.245,0
8093.248,0
8093.25,0
8093.252,0
8093.255,0
8093.257,0
8093.26,0
8093.262,0
8093.265,0
8093.267,0
8093.27,0
8093.273,0
8093.275,0
8093.278,0
8093.28,0
8093.283,0
8093.285,0
8093.288,0
8093.29,0
8093.292,0
8093.295,0
8093.297,0
8093.3,0
8093.302,0
8093.305,0
8093.307,0
8093.31,0
8093.313,0
8093.315,0
8093.318,0
8093.32,0
8093.323,0
8093.325,0
8093.328,0
8093.33,0
8093.333,0
8093.335,0
8093.337,0
8093.34,0
8093.342,0
8093.345,0
8093.347,0
8093.35,0
8093.353,0
8093.355,0
8093.358,0
8093.36,0
8093.363,0
8093.365,0
8093.368,0
8093.37,0
8093.373,0
8093.375,0
8093.377,0
8093.38,0
8093.382,0
8093.385,0
8093.387,0
8093.39,0
8093.392,0
8093.395,0
8093.398,0
8093.4,0
8093.403,0
8093.405,0
8093.408,0
8093.41,0
8093.413,0
8093.415,0
8093.417,0
8093.42,0
8093.422,0
8093.425,0
8093.427,0
8093.43,0
8093.432,0
8093.435,0
8093.438,0
8093.44,0
8093.443,0
8093.445,0
8093.448,0
8093.45,0
8093.453,0
8093.455,0
8093.458,0
8093.46,0
8093.462,0
8093.465,0
8093.467,0
8093.47,0
8093.472,0
8093.475,0
8093.478,0
8093.48,0
8093.483,0
8093.485,0
8093.488,0
8093.49,0
8093.493,0
8093.495,0
8093.498,0
8093.5,0
