8715.448,6149
8715.45,6141
8715.452,5987
8715.455,6199
8715.458,6026
8715.46,5887
8715.462,5898
8715.465,5689
8715.468,5589
8715.47,5452
8715.472,5397
8715.475,5103
8715.478,5178
8715.48,4951
8715.483,4717
8715.485,4553
8715.487,4553
8715.49,4354
8715.493,4204
8715.495,4062
8715.497,3890
8715.5,3795
8715.503,3549
8715.505,3506
8715.507,3398
8715.51,3217
8715.513,3131
8715.515,3074
8715.517,2705
8715.52,2640
8715.522,2429
8715.525,2315
8715.528,2234
8715.53,2054
8715.532,1941
8715.535,1862
8715.538,1770
8715.54,1723
8715.542,1586
8715.545,1531
8715.548,1427
8715.55,1321
8715.552,1367
8715.555,1273
8715.558,1210
8715.56,1047
8715.563,1084
8715.565,999
8715.567,938
8715.57,871
8715.573,896
8715.575,816
8715.577,739
8715.58,752
8715.583,725
8715.585,718
8715.587,691
8715.59,647
8715.593,619
8715.595,602
8715.597,558
8715.6,542
8715.603,500
8715.605,502
8715.608,503
8715.61,467
8715.612,462
8715.615,454
8715.618,427
8715.62,411
8715.622,411
8715.625,385
8715.628,398
8715.63,407
8715.632,339
8715.635,347
8715.638,365
8715.64,367
8715.642,324
8715.645,398
8715.647,361
8715.65,322
8715.653,351
8715.655,323
8715.657,303
8715.66,314
8715.663,325
8715.665,320
8715.667,317
8715.67,314
8715.673,327
8715.675,309
8715.677,298
8715.68,285
8715.683,313
8715.685,305
8715.688,290
8715.69,293
8715.692,273
8715.695,335
8715.698,282
8715.7,270
8715.702,313
8715.705,273
8715.708,299
8715.71,262
8715.712,254
8715.715,234
8715.718,268
8715.72,257
8715.722,250
8715.725,238
8715.728,258
8715.73,236
8715.733,236
8715.735,232
8715.737,245
8715.74,225
8715.743,226
8715.745,211
8715.747,237
8715.75,209
8715.753,192
8715.755,225
8715.757,224
8715.76,230
8715.763,245
8715.765,211
8715.767,194
8715.77,214
8715.772,197
8715.775,210
8715.778,227
8715.78,204
8715.782,202
8715.785,232
8715.788,204
8715.79,262
8715.792,219
8715.795,237
8715.798,209
8715.8,212
8715.802,190
8715.805,200
8715.808,210
8715.81,209
8715.813,223
8715.815,194
8715.817,210
8715.82,210
8715.823,231
8715.825,215
8715.827,204
8715.83,190
8715.833,198
8715.835,180
8715.837,195
8715.84,210
8715.843,191
8715.845,202
8715.847,188
8715.85,152
8715.853,175
8715.855,198
8715.858,165
8715.86,168
8715.862,160
8715.865,171
8715.868,176
8715.87,170
8715.872,0
8715.875,0
8715.878,0
8715.88,0
8715.882,0
8715.885,0
8715.888,0
8715.89,0
8715.892,0
8715.895,0
8715.897,0
8715.9,0
8715.903,0
8715.905,0
8715.907,0
8715.91,0
8715.913,0
8715.915,0
8715.917,0
8715.92,0
8715.923,0
8715.925,0
8715.927,0
8715.93,0
8715.933,0
8715.935,0
8715.938,0
8715.94,0
8715.942,0
8715.945,0
8715.948,0
8715.95,0
8715.952,0
8715.955,0
8715.958,0
8715.96,0
8715.962,0
8715.965,0
8715.968,0
8715.97,0
8715.972,0
8715.975,0
8715.978,0
8715.98,0
8715.983,0
8715.985,0
8715.987,0
8715.99,0
8715.993,0
8715.995,0
8715.997,0
8716,0
8716.003,0
8716.005,0
8716.007,0
8716.01,0
8716.013,0
8716.015,0
8716.017,0
8716.02,0
8716.022,0
8716.025,0
8716.028,0
8716.03,0
8716.032,0
8716.035,0
8716.038,0
8716.04,0
8716.042,0
8716.045,0
8716.048,0
8716.05,0
8716.052,0
8716.055,0
8716.058,0
8716.06,0
8716.063,0
8716.065,0
8716.067,0
8716.07,0
8716.073,0
8716.075,0
8716.077,0
8716.08,0
8716.083,0
8716.085,0
8716.087,0
8716.09,0
8716.093,0
8716.095,0
8716.097,0
8716.1,0
8716.103,0
8716.105,0
8716.108,0
8716.11,0
8716.112,0
8716.115,0
8716.118,0
8716.12,0
8716.122,0
8716.125,0
8716.128,0
8716.13,0
8716.132,0
8716.135,0
8716.138,0
8716.14,0
8716.142,0
8716.145,0
8716.147,0
8716.15,0
8716.153,0
8716.155,0
8716.157,0
8716.16,0
8716.163,0
8716.165,0
8716.167,0
8716.17,0
8716.173,0
8716.175,0
8716.177,0
8716.18,0
8716.183,0
8716.185,0
8716.188,0
8716.19,0
8716.192,0
8716.195,0
8716.198,0
8716.2,0
8716.202,0
8716.205,0
8716.208,0
8716.21,0
8716.212,0
8716.215,0
8716.218,0
8716.22,0
8716.222,0
8716.225,0
8716.228,0
8716.23,0
8716.233,0
8716.235,0
8716.237,0
8716.24,0
8716.243,0
8716.245,0
8716.247,0
8716.25,0
