27.7	0.865955265
27.8	0.858546465
27.9	0.868424865
28	0.865132065
28.1	0.858546465
28.2	0.861290465
28.3	0.868699265
28.4	0.851960865
28.5	0.842082465
28.6	0.839064065
28.7	0.850588865
28.8	0.838515265
28.9	0.849216865
29	0.850863265
29.1	0.849491265
29.2	0.843728865
29.3	0.839887265
29.4	0.837966465
29.5	0.844826465
29.6	0.844277665
29.7	0.840984865
29.8	0.844826465
29.9	0.844277665
30	0.842631265
30.1	0.844826465
30.2	0.838240865
30.3	0.838240865
30.4	0.843180065
30.5	0.847570465
30.6	0.846747265
30.7	0.840436065
30.8	0.844552065
30.9	0.837143265
31	0.843728865
31.1	0.837143265
31.2	0.840161665
31.3	0.844277665
31.4	0.846472865
31.5	0.844552065
31.6	0.842082465
31.7	0.841533665
31.8	0.840710465
31.9	0.841533665
32	0.840710465
32.1	0.839887265
32.2	0.845375265
32.3	0.843728865
32.4	0.844003265
32.5	0.846472865
32.6	0.844552065
32.7	0.833850465
32.8	0.831106465
32.9	0.833301665
33	0.845375265
33.1	0.837417665
33.2	0.832204065
33.3	0.842905665
33.4	0.836045665
33.5	0.832204065
33.6	0.840984865
33.7	0.837143265
33.8	0.832478465
33.9	0.838240865
34	0.839612865
34.1	0.837966465
34.2	0.827539265
34.3	0.834948065
34.4	0.833850465
34.5	0.835222465
34.6	0.842082465
34.7	0.840436065
34.8	0.839612865
34.9	0.834948065
35	0.844003265
35.1	0.840161665
35.2	0.833027265
35.3	0.844552065
35.4	0.851412065
35.5	0.862662465
35.6	0.872266465
35.7	0.876656865
35.8	0.867876065
35.9	0.865406465
36	0.866778465
36.1	0.867052865
36.2	0.870620065
36.3	0.876931265
36.4	0.872815265
36.5	0.875559265
36.6	0.869248065
36.7	0.872540865
36.8	0.873089665
36.9	0.873912865
37	0.876108065
37.1	0.875559265
37.2	0.873638465
37.3	0.872815265
37.4	0.876108065
37.5	0.872540865
37.6	0.873912865
37.7	0.873912865
37.8	0.872540865
37.9	0.873638465
38	0.872540865
38.1	0.872540865
38.2	0.873364065
38.3	0.876656865
38.4	0.877205665
38.5	0.878577665
38.6	0.878577665
38.7	0.878577665
38.8	0.875833665
38.9	0.869796865
39	0.875559265
39.1	0.874736065
39.2	0.871717665
39.3	0.871443265
39.4	0.875559265
39.5	0.870620065
39.6	0.870345665
39.7	0.870620065
39.8	0.871443265
39.9	0.864034465
40	0.868424865
40.1	0.871717665
40.2	0.867601665
40.3	0.870620065
40.4	0.867876065
40.5	0.871992065
40.6	0.858820865
40.7	0.861839265
40.8	0.867601665
40.9	0.870620065
41	0.869522465
41.1	0.858272065
41.2	0.867876065
41.3	0.864857665
41.4	0.864583265
41.5	0.867601665
41.6	0.872540865
41.7	0.872266465
41.8	0.869522465
41.9	0.866504065
42	0.871443265
42.1	0.873364065
42.2	0.874187265
42.3	0.874187265
42.4	0.875833665
42.5	0.876656865
42.6	0.869796865
42.7	0.862113665
42.8	0.851960865
42.9	0.835496865
43	0.825892865
43.1	0.825892865
43.2	0.831380865
43.3	0.821502465
43.4	0.818758465
43.5	0.811898465
43.6	0.815465665
43.7	0.814093665
43.8	0.814093665
43.9	0.806959265
44	0.809977665
44.1	0.819307265
44.2	0.813544865
44.3	0.807782465
44.4	0.806959265
44.5	0.809428865
44.6	0.802568865
44.7	0.805038465
44.8	0.806959265
44.9	0.802843265
45	0.809977665
45.1	0.803117665
45.2	0.806959265
45.3	0.812172865
45.4	0.811075265
45.5	0.811624065
45.6	0.817935265
45.7	0.810800865
45.8	0.808331265
45.9	0.812172865
46	0.811898465
46.1	0.803940865
46.2	0.804215265
46.3	0.806410465
46.4	0.815191265
46.5	0.809428865
46.6	0.807508065
46.7	0.808880065
46.8	0.805587265
46.9	0.806136065
47	0.810252065
47.1	0.808605665
47.2	0.801471265
47.3	0.814642465
47.4	0.815465665
47.5	0.811898465
47.6	0.810252065
47.7	0.802843265
47.8	0.803392065
47.9	0.822325665
48	0.837417665
48.1	0.835496865
48.2	0.831929665
48.3	0.828911265
48.4	0.829734465
48.5	0.833027265
48.6	0.832204065
48.7	0.832478465
48.8	0.824520865
48.9	0.818758465
49	0.823148865
49.1	0.817660865
49.2	0.809428865
49.3	0.811349665
49.4	0.799276065
49.5	0.794336865
49.6	0.795160065
49.7	0.790769665
49.8	0.797355265
49.9	0.798452865
50	0.797629665
50.1	0.798452865
50.2	0.798178465
50.3	0.799276065
50.4	0.806410465
50.5	0.803117665
50.6	0.801471265
50.7	0.805861665
50.8	0.813819265
50.9	0.820404865
51	0.823423265
51.1	0.826167265
51.2	0.820679265
51.3	0.820953665
51.4	0.823697665
51.5	0.826716065
51.6	0.823148865
51.7	0.824520865
51.8	0.831106465
51.9	0.842356865
52	0.846198465
52.1	0.851137665
52.2	0.851686465
52.3	0.855253665
52.4	0.855528065
52.5	0.854704865
52.6	0.854156065
52.7	0.850040065
52.8	0.853058465
52.9	0.852235265
53	0.850314465
53.1	0.851686465
53.2	0.849765665
53.3	0.841808065
53.4	0.847570465
53.5	0.845924065
53.6	0.843728865
53.7	0.850314465
53.8	0.842082465
53.9	0.849491265
54	0.837966465
54.1	0.826716065
54.2	0.824246465
54.3	0.819581665
54.4	0.819581665
54.5	0.825892865
54.6	0.822600065
54.7	0.828088065
54.8	0.826167265
54.9	0.826167265
55	0.826441665
55.1	0.826441665
55.2	0.844003265
55.3	0.842905665
55.4	0.840710465
55.5	0.847021665
55.6	0.840984865
55.7	0.841533665
55.8	0.845649665
55.9	0.844277665
56	0.844826465
56.1	0.844826465
56.2	0.840984865
56.3	0.844552065
56.4	0.838515265
56.5	0.845100865
56.6	0.844826465
56.7	0.837417665
56.8	0.838515265
56.9	0.831655265
57	0.835222465
57.1	0.835771265
57.2	0.834948065
57.3	0.838240865
57.4	0.840710465
57.5	0.840436065
57.6	0.844003265
57.7	0.841533665
57.8	0.841808065
57.9	0.840710465
58	0.843454465
58.1	0.841808065
58.2	0.839064065
58.3	0.844277665
58.4	0.845649665
58.5	0.846472865
58.6	0.841259265
58.7	0.838789665
58.8	0.840984865
58.9	0.838515265
59	0.835222465
59.1	0.837692065
59.2	0.837417665
59.3	0.837966465
59.4	0.838240865
59.5	0.845924065
59.6	0.842631265
59.7	0.842082465
59.8	0.844552065
59.9	0.844826465
60	0.845100865
60.1	0.845100865
60.2	0.835771265
60.3	0.845924065
60.4	0.846198465
60.5	0.842905665
60.6	0.855802465
60.7	0.869522465
60.8	0.870620065
60.9	0.864583265
61	0.873912865
61.1	0.871717665
61.2	0.870894465
61.3	0.869796865
61.4	0.872815265
61.5	0.873364065
61.6	0.870620065
61.7	0.872815265
61.8	0.877205665
61.9	0.866229665
62	0.869248065
62.1	0.873089665
62.2	0.869522465
62.3	0.869796865
62.4	0.8700713
62.5	0.870620065
62.6	0.867601665
62.7	0.862936865
62.8	0.873089665
62.9	0.870620065
63	0.869522465
63.1	0.875284865
63.2	0.876382465
63.3	0.879949665
63.4	0.882419265
63.5	0.877480065
63.6	0.872540865
63.7	0.883791265
63.8	0.877754465
63.9	0.868150465
64	0.874187265
64.1	0.873089665
64.2	0.871168865
64.3	0.860741665
64.4	0.864034465
64.5	0.855528065
64.6	0.868150465
64.7	0.860192865
64.8	0.869796865
64.9	0.8700713
65	0.859644065
65.1	0.863485665
65.2	0.860192865
65.3	0.864583265
65.4	0.866778465
65.5	0.867052865
65.6	0.887907265
65.7	0.890925665
65.8	0.897236865
65.9	0.895590465
66	0.898060065
66.1	0.892297665
66.2	0.895590465
66.3	0.899157665
66.4	0.899157665
66.5	0.902724865
66.6	0.900529665
66.7	0.895041665
66.8	0.894767265
66.9	0.896688065
67	0.895316065
67.1	0.892297665
67.2	0.885712065
67.3	0.894218465
67.4	0.890102465
67.5	0.893120865
67.6	0.884614465
67.7	0.882968065
67.8	0.867327265
67.9	0.858820865
68	0.861839265
68.1	0.859369665
68.2	0.850314465
68.3	0.848942465
68.4	0.846747265
68.5	0.854979265
68.6	0.847021665
68.7	0.846472865
68.8	0.854156065
68.9	0.848119265
69	0.850588865
69.1	0.850588865
69.2	0.852784065
69.3	0.850314465
69.4	0.852235265
69.5	0.852509665
69.6	0.853881665
69.7	0.850863265
69.8	0.854979265
69.9	0.852509665
70	0.852784065
70.1	0.852509665
70.2	0.855528065
70.3	0.855253665
70.4	0.855253665
70.5	0.856076865
70.6	0.854430465
70.7	0.849216865
70.8	0.857174465
70.9	0.862936865
71	0.858820865
71.1	0.861290465
71.2	0.863211265
71.3	0.859369665
71.4	0.860741665
71.5	0.860741665
71.6	0.859644065
71.7	0.860192865
71.8	0.852509665
71.9	0.853332865
72	0.846747265
72.1	0.844826465
72.2	0.844277665
72.3	0.834124865
72.4	0.826167265
72.5	0.818209665
72.6	0.815740065
72.7	0.805312865
72.8	0.794336865
72.9	0.802294465
73	0.792416065
73.1	0.791044065
73.2	0.791592865
73.3	0.793788065
73.4	0.791592865
73.5	0.800373665
73.6	0.808331265
73.7	0.819581665
73.8	0.827264865
73.9	0.829734465
74	0.827264865
74.1	0.826716065
74.2	0.830557665
74.3	0.830832065
74.4	0.829734465
74.5	0.828362465
74.6	0.830283265
74.7	0.830008865
74.8	0.833850465
74.9	0.839064065
75	0.836045665
75.1	0.833027265
75.2	0.846198465
75.3	0.852784065
75.4	0.847844865
75.5	0.848668065
75.6	0.860741665
75.7	0.853607265
75.8	0.854156065
75.9	0.857723265
76	0.855528065
76.1	0.857997665
76.2	0.860467265
76.3	0.868699265
76.4	0.866504065
76.5	0.871168865
76.6	0.871168865
76.7	0.870894465
76.8	0.867876065
76.9	0.871168865
77	0.870894465
77.1	0.868150465
77.2	0.868150465
77.3	0.866778465
77.4	0.871443265
77.5	0.864857665
77.6	0.868424865
77.7	0.867052865
77.8	0.874187265
77.9	0.870345665
78	0.870345665
78.1	0.870894465
78.2	0.864308865
78.3	0.867327265
78.4	0.868150465
78.5	0.870345665
78.6	0.872540865
78.7	0.864308865
78.8	0.862936865
78.9	0.862662465
79	0.857174465
79.1	0.855528065
79.2	0.863211265
79.3	0.863760065
79.4	0.861016065
79.5	0.864857665
79.6	0.864583265
79.7	0.857448865
79.8	0.856351265
79.9	0.864583265
80	0.862662465
80.1	0.865680865
80.2	0.866504065
80.3	0.867052865
80.4	0.859918465
80.5	0.859095265
80.6	0.864583265
80.7	0.856625665
80.8	0.859918465
80.9	0.862936865
81	0.860741665
81.1	0.862662465
81.2	0.862662465
81.3	0.865955265
81.4	0.855802465
81.5	0.861564865
81.6	0.861564865
81.7	0.861839265
81.8	0.862936865
81.9	0.865132065
82	0.857997665
82.1	0.860192865
82.2	0.862388065
82.3	0.861016065
82.4	0.857448865
82.5	0.854156065
82.6	0.857997665
82.7	0.857997665
82.8	0.857174465
82.9	0.859095265
83	0.858546465
83.1	0.850314465
83.2	0.849765665
83.3	0.860467265
83.4	0.857448865
83.5	0.857448865
83.6	0.860467265
83.7	0.860467265
83.8	0.849491265
83.9	0.852509665
84	0.847021665
84.1	0.842905665
84.2	0.840161665
84.3	0.830283265
84.4	0.830557665
84.5	0.828911265
84.6	0.832752865
84.7	0.833576065
84.8	0.833027265
84.9	0.830008865
85	0.840710465
85.1	0.848393665
85.2	0.844552065
85.3	0.844277665
85.4	0.830008865
85.5	0.829185665
85.6	0.831655265
85.7	0.827539265
85.8	0.830832065
85.9	0.835496865
86	0.836320065
86.1	0.824520865
86.2	0.831929665
86.3	0.825069665
86.4	0.828911265
86.5	0.825892865
86.6	0.831929665
86.7	0.830557665
86.8	0.827539265
86.9	0.823972065
87	0.827264865
87.1	0.828362465
87.2	0.825069665
87.3	0.831929665
87.4	0.838240865
87.5	0.839612865
87.6	0.844277665
87.7	0.844003265
87.8	0.841533665
87.9	0.845649665
88	0.841808065
88.1	0.848942465
88.2	0.850588865
88.3	0.865406465
88.4	0.871992065
88.5	0.877754465
88.6	0.885437665
88.7	0.891474465
88.8	0.891474465
88.9	0.892297665
89	0.893120865
89.1	0.896962465
89.2	0.895864865
89.3	0.895316065
89.4	0.899157665
89.5	0.898060065
89.6	0.892572065
89.7	0.896139265
89.8	0.898608865
89.9	0.896962465
90	0.898608865
90.1	0.898334465
90.2	0.885986465
90.3	0.895041665
90.4	0.897236865
90.5	0.886260865
90.6	0.892846465
90.7	0.895041665
90.8	0.893669665
90.9	0.893120865
91	0.894218465
91.1	0.893669665
91.2	0.893669665
91.3	0.891474465
91.4	0.890376865
91.5	0.890376865
91.6	0.890651265
91.7	0.890376865
91.8	0.887632865
91.9	0.892846465
92	0.890925665
92.1	0.906566465
92.2	0.910956865
92.3	0.925500065
92.4	0.922481665
92.5	0.923030465
92.6	0.925774465
92.7	0.926048865
92.8	0.926048865
92.9	0.923304865
93	0.926597665
93.1	0.927420865
93.2	0.917268065
93.3	0.911780065
93.4	0.903548065
93.5	0.906840865
93.6	0.900804065
93.7	0.897511265
93.8	0.901627265
93.9	0.901352865
94	0.901078465
94.1	0.902176065
94.2	0.904096865
94.3	0.905194465
94.4	0.904645665
94.5	0.907938465
94.6	0.908487265
94.7	0.904096865
94.8	0.900255265
94.9	0.901627265
95	0.905743265
95.1	0.891748865
95.2	0.905194465
95.3	0.904371265
95.4	0.901901665
95.5	0.902176065
95.6	0.897785665
95.7	0.899432065
95.8	0.898060065
95.9	0.894492865
96	0.894767265
96.1	0.901901665
96.2	0.901078465
96.3	0.899157665
96.4	0.901352865
96.5	0.894767265
96.6	0.899157665
96.7	0.899980865
96.8	0.898608865
96.9	0.895864865
97	0.891748865
97.1	0.885986465
97.2	0.885163265
97.3	0.888181665
97.4	0.881870465
97.5	0.877480065
97.6	0.883791265
97.7	0.887632865
97.8	0.877480065
97.9	0.884065665
98	0.881870465
98.1	0.888456065
98.2	0.887632865
98.3	0.878028865
98.4	0.875284865
98.5	0.876108065
98.6	0.870894465
98.7	0.873912865
98.8	0.873089665
98.9	0.873089665
99	0.873364065
99.1	0.872815265
99.2	0.864857665
99.3	0.872815265
99.4	0.871717665
99.5	0.865406465
99.6	0.875010465
99.7	0.875284865
99.8	0.873089665
99.9	0.875559265
100	0.875284865
100.1	0.871717665
100.2	0.873089665
100.3	0.870894465
100.4	0.871168865
100.5	0.873912865
100.6	0.850863265
100.7	0.852509665
100.8	0.853881665
100.9	0.851960865
101	0.854704865
101.1	0.851960865
101.2	0.848119265
101.3	0.848119265
101.4	0.856076865
101.5	0.848942465
101.6	0.848119265
101.7	0.854979265
101.8	0.854704865
101.9	0.854156065
102	0.848393665
102.1	0.852784065
102.2	0.852784065
102.3	0.848393665
102.4	0.849491265
102.5	0.848393665
102.6	0.850863265
102.7	0.855528065
102.8	0.851686465
102.9	0.846472865
103	0.846472865
103.1	0.841533665
103.2	0.840161665
103.3	0.838240865
103.4	0.837966465
103.5	0.840710465
103.6	0.840436065
103.7	0.838789665
103.8	0.837692065
103.9	0.845649665
104	0.846472865
104.1	0.843728865
104.2	0.844277665
104.3	0.841533665
104.4	0.842905665
104.5	0.843180065
104.6	0.843728865
104.7	0.844552065
104.8	0.846747265
104.9	0.846472865
105	0.852784065
105.1	0.856351265
105.2	0.858546465
105.3	0.852784065
105.4	0.856351265
105.5	0.856351265
105.6	0.857448865
105.7	0.864583265
105.8	0.855802465
105.9	0.856900065
106	0.852235265
106.1	0.860192865
106.2	0.861016065
106.3	0.850863265
106.4	0.856900065
106.5	0.861016065
106.6	0.850040065
106.7	0.856076865
106.8	0.856351265
106.9	0.856076865
107	0.859369665
107.1	0.856076865
107.2	0.854704865
107.3	0.853607265
107.4	0.853058465
107.5	0.853058465
107.6	0.853332865
107.7	0.853332865
107.8	0.851137665
107.9	0.851137665
108	0.850588865
108.1	0.852235265
108.2	0.853058465
108.3	0.851412065
108.4	0.852235265
108.5	0.853881665
108.6	0.852509665
108.7	0.851137665
108.8	0.849216865
108.9	0.848668065
109	0.846747265
109.1	0.847570465
109.2	0.846747265
109.3	0.844277665
109.4	0.839064065
109.5	0.848942465
109.6	0.845375265
109.7	0.837417665
109.8	0.844552065
109.9	0.835771265
110	0.830832065
110.1	0.834948065
110.2	0.835771265
110.3	0.833850465
110.4	0.828362465
110.5	0.835222465
110.6	0.825618465
110.7	0.822600065
110.8	0.831929665
110.9	0.836045665
111	0.825892865
111.1	0.830832065
111.2	0.831655265
111.3	0.831929665
111.4	0.827264865
111.5	0.828911265
111.6	0.828088065
111.7	0.823148865
111.8	0.834673665
111.9	0.845375265
112	0.851412065
112.1	0.849765665
112.2	0.851960865
112.3	0.853607265
112.4	0.849491265
112.5	0.850588865
112.6	0.853058465
112.7	0.851960865
112.8	0.855253665
112.9	0.859095265
113	0.861564865
113.1	0.857723265
113.2	0.858546465
113.3	0.862662465
113.4	0.860192865
113.5	0.861290465
113.6	0.863485665
113.7	0.860467265
113.8	0.860192865
113.9	0.866504065
114	0.864308865
114.1	0.862662465
114.2	0.856351265
114.3	0.861016065
114.4	0.865406465
114.5	0.861290465
114.6	0.855802465
114.7	0.863211265
114.8	0.862662465
114.9	0.862662465
115	0.862936865
115.1	0.861016065
115.2	0.857174465
115.3	0.857723265
115.4	0.858546465
115.5	0.857723265
115.6	0.858820865
115.7	0.861016065
115.8	0.864583265
115.9	0.868424865
116	0.873364065
116.1	0.869522465
116.2	0.875284865
116.3	0.874187265
116.4	0.875010465
116.5	0.878577665
116.6	0.878028865
116.7	0.884065665
116.8	0.889004865
116.9	0.896139265
117	0.894767265
117.1	0.898608865
117.2	0.902450465
117.3	0.897785665
117.4	0.907389665
117.5	0.910956865
117.6	0.911780065
117.7	0.901627265
117.8	0.912877665
117.9	0.913152065
118	0.912877665
118.1	0.914798465
118.2	0.915347265
118.3	0.913975265
118.4	0.915072865
118.5	0.918365665
118.6	0.921109665
118.7	0.917268065
118.8	0.920835265
118.9	0.919188865
119	0.909859265
119.1	0.912603265
119.2	0.920286465
119.3	0.920835265
119.4	0.916719265
119.5	0.920286465
119.6	0.921384065
119.7	0.917542465
119.8	0.916444865
119.9	0.923304865
120	0.920012065
120.1	0.916719265
120.2	0.916444865
120.3	0.921109665
120.4	0.916719265
120.5	0.923579265
120.6	0.923304865
120.7	0.923304865
120.8	0.920286465
120.9	0.923579265
121	0.921109665
121.1	0.929616065
121.2	0.946628865
121.3	0.941689665
121.4	0.948275265
121.5	0.949372865
121.6	0.952665665
121.7	0.952116865
121.8	0.947452065
121.9	0.948824065
122	0.953214465
122.1	0.942238465
122.2	0.940317665
122.3	0.930439265
122.4	0.921384065
122.5	0.920012065
122.6	0.917542465
122.7	0.922207265
122.8	0.909859265
122.9	0.907664065
123	0.909584865
123.1	0.896688065
123.2	0.900804065
123.3	0.904920065
123.4	0.901078465
123.5	0.901627265
123.6	0.903548065
123.7	0.903273665
123.8	0.895590465
123.9	0.897511265
124	0.896962465
124.1	0.892297665
124.2	0.894767265
124.3	0.898060065
124.4	0.896688065
124.5	0.892846465
124.6	0.894218465
124.7	0.885986465
124.8	0.886809665
124.9	0.880772865
125	0.882968065
125.1	0.886535265
125.2	0.878303265
125.3	0.887632865
125.4	0.885437665
125.5	0.884340065
125.6	0.879949665
125.7	0.882693665
125.8	0.885712065
125.9	0.882693665
126	0.878303265
126.1	0.886260865
126.2	0.878852065
126.3	0.858820865
126.4	0.857723265
126.5	0.862113665
126.6	0.857723265
126.7	0.859918465
126.8	0.850863265
126.9	0.866778465
127	0.878028865
127.1	0.879126465
127.2	0.875010465
127.3	0.882968065
127.4	0.879126465
127.5	0.883516865
127.6	0.877480065
127.7	0.876656865
127.8	0.881596065
127.9	0.877480065
128	0.874461665
128.1	0.884065665
128.2	0.879400865
128.3	0.876382465
128.4	0.876931265
128.5	0.878303265
128.6	0.879949665
128.7	0.887358465
128.8	0.889828065
128.9	0.883242465
129	0.889553665
129.1	0.890925665
129.2	0.887084065
129.3	0.887632865
129.4	0.893669665
129.5	0.892846465
129.6	0.885437665
129.7	0.888730465
129.8	0.892846465
129.9	0.882144865
130	0.880772865
130.1	0.885712065
130.2	0.879400865
130.3	0.884065665
130.4	0.883516865
130.5	0.876656865
130.6	0.881321665
130.7	0.883516865
130.8	0.882968065
130.9	0.877205665
131	0.876382465
131.1	0.882419265
131.2	0.878577665
131.3	0.878852065
131.4	0.879675265
131.5	0.875010465
131.6	0.882144865
131.7	0.872266465
131.8	0.875559265
131.9	0.878852065
132	0.876656865
132.1	0.876108065
132.2	0.879675265
132.3	0.865680865
132.4	0.860192865
132.5	0.861290465
132.6	0.856076865
132.7	0.859918465
132.8	0.859918465
132.9	0.888181665
133	0.889553665
133.1	0.901627265
133.2	0.907389665
133.3	0.926323265
133.4	0.937299265
133.5	0.942238465
133.6	0.940866465
133.7	0.964190465
133.8	0.968855265
133.9	0.968032065
134	0.954860865
134.1	0.955135265
134.2	0.970776065
134.3	0.978184865
134.4	0.974892065
134.5	0.977087265
134.6	0.975989665
134.7	0.974617665
134.8	0.965288065
134.9	0.965288065
135	0.965836865
135.1	0.964190465
135.2	0.964464865
135.3	0.960074465
135.4	0.963641665
135.5	0.965836865
135.6	0.960897665
135.7	0.963916065
135.8	0.960348865
135.9	0.962818465
136	0.962544065
136.1	0.959800065
136.2	0.962544065
136.3	0.963641665
136.4	0.963367265
136.5	0.962544065
136.6	0.960074465
136.7	0.966111265
136.8	0.969952865
136.9	0.976812865
137	0.973794465
137.1	0.976538465
137.2	0.959251265
137.3	0.967208865
137.4	0.960348865
137.5	0.965562465
137.6	0.965562465
137.7	0.966111265
137.8	0.963641665
137.9	0.965013665
138	0.961446465
138.1	0.964739265
138.2	0.962544065
138.3	0.965288065
138.4	0.963367265
138.5	0.965013665
138.6	0.965288065
138.7	0.958702465
138.8	0.961720865
138.9	0.965288065
139	0.961995265
139.1	0.958976865
139.2	0.961446465
139.3	0.962269665
139.4	0.959251265
139.5	0.959525665
139.6	0.961995265
139.7	0.958976865
139.8	0.958153665
139.9	0.965288065
140	0.961446465
140.1	0.958428065
140.2	0.956507265
140.3	0.958153665
140.4	0.958428065
140.5	0.956507265
140.6	0.962269665
140.7	0.965836865
140.8	0.969404065
140.9	0.975166465
141	0.974892065
141.1	0.980380065
141.2	0.987240065
141.3	1.005350465
141.4	0.992179265
141.5	0.994100065
141.6	1.003978465
141.7	1.009740865
141.8	1.008094465
141.9	1.008917665
142	1.009192065
142.1	1.007271265
142.2	0.999862465
142.3	1.000685665
142.4	0.999039265
142.5	0.999588065
142.6	0.998764865
142.7	0.999039265
142.8	0.999588065
142.9	0.999862465
143	0.999313665
143.1	0.999588065
143.2	0.999862465
143.3	0.999313665
143.4	0.999313665
143.5	0.997941665
143.6	0.994648865
143.7	0.984496065
143.8	0.985868065
143.9	0.985044865
144	0.985044865
144.1	0.985044865
144.2	0.984770465
144.3	0.984221665
144.4	0.984770465
144.5	0.984770465
144.6	0.984770465
144.7	0.983124065
144.8	0.985044865
144.9	0.983947265
145	0.983947265
145.1	0.984221665
145.2	0.984221665
145.3	0.985044865
145.4	0.984770465
145.5	0.984221665
145.6	0.984496065
145.7	0.984221665
