22.7	0.9422896
22.8	0.9422896
22.9	0.9428384
23	0.942564
23.1	0.937076
23.2	0.9368016
23.3	0.9417408
23.4	0.9406432
23.5	0.9406432
23.6	0.9406432
23.7	0.9387224
23.8	0.9422896
23.9	0.9455824
24	0.9422896
24.1	0.9420152
24.2	0.9455824
24.3	0.9496984
24.4	0.9502472
24.5	0.9505216
24.6	0.9505216
24.7	0.9505216
24.8	0.9486008
24.9	0.9496984
25	0.9510704
25.1	0.9560096
25.2	0.9656136
25.3	0.9691808
25.4	0.975492
25.5	0.9774128
25.6	0.9771384
25.7	0.978236
25.8	0.975492
25.9	0.9787848
26	0.978236
26.1	0.9787848
26.2	0.9774128
26.3	0.9774128
26.4	0.978236
26.5	0.983724
26.6	0.9771384
26.7	0.9807056
26.8	0.9785104
26.9	0.9774128
27	0.9702784
27.1	0.9529912
27.2	0.956284
27.3	0.9705528
27.4	0.9774128
27.5	0.9842728
27.6	0.9804312
27.7	0.9842728
27.8	0.9812544
27.9	0.9856448
28	0.9826264
28.1	0.9968952
28.2	0.9993648
28.3	0.9999136
28.4	0.9996392
28.5	1.0004624
28.6	1.0007368
28.7	0.9979928
28.8	0.9982672
28.9	0.9996392
29	0.9977184
29.1	0.998816
29.2	0.9900352
29.3	0.9842728
29.4	0.9694552
29.5	0.9420152
29.6	0.945308
29.7	0.9842728
29.8	0.9801568
29.9	0.983724
30	0.9694552
30.1	0.9815288
30.2	0.98784
30.3	0.993328
30.4	0.9883888
30.5	0.9894864
30.6	0.9812544
30.7	0.9996392
30.8	0.9922304
30.9	0.9938768
31	0.9881144
31.1	0.9867424
31.2	0.9861936
31.3	0.9856448
31.4	0.9779616
31.5	0.9730224
31.6	0.978236
31.7	0.9771384
31.8	0.9774128
31.9	0.9702784
32	0.965888
32.1	0.9625952
32.2	0.9560096
32.3	0.9546376
32.4	0.9532656
32.5	0.9532656
32.6	0.9513448
32.7	0.949424
32.8	0.9483264
32.9	0.9458568
33	0.9400944
33.1	0.9392712
33.2	0.9222584
33.3	0.9239048
33.4	0.9173192
33.5	0.9175936
33.6	0.915124
33.7	0.9134776
33.8	0.9115568
33.9	0.909636
34	0.9035992
34.1	0.8964648
34.2	0.887684
34.3	0.8791776
34.4	0.8761592
34.5	0.8761592
34.6	0.8736896
34.7	0.8701224
34.8	0.8632624
34.9	0.8503656
35	0.8481704
35.1	0.8489936
35.2	0.847896
35.3	0.847896
35.4	0.847896
35.5	0.8476216
35.6	0.8473472
35.7	0.8473472
35.8	0.847896
35.9	0.8473472
36	0.8487192
36.1	0.847896
36.2	0.8500912
36.3	0.8473472
36.4	0.849268
36.5	0.8484448
36.6	0.849268
36.7	0.8476216
36.8	0.8484448
36.9	0.8470728
37	0.8500912
37.1	0.8489936
37.2	0.8503656
37.3	0.8503656
37.4	0.8489936
37.5	0.8366456
37.6	0.83692
37.7	0.8374688
37.8	0.8363712
37.9	0.8418592
38	0.8415848
38.1	0.8426824
38.2	0.8429568
38.3	0.8385664
38.4	0.8363712
38.5	0.835548
38.6	0.8358224
38.7	0.8344504
38.8	0.8339016
38.9	0.832804
39	0.831432
39.1	0.8325296
39.2	0.828688
39.3	0.83006
39.4	0.8297856
39.5	0.8347248
39.6	0.8385664
39.7	0.845152
39.8	0.8413104
39.9	0.8514632
40	0.8487192
40.1	0.8500912
40.2	0.8500912
40.3	0.85064
40.4	0.85064
40.5	0.8695736
40.6	0.8747872
40.7	0.8720432
40.8	0.872592
40.9	0.8728664
41	0.8756104
41.1	0.8742384
41.2	0.875336
41.3	0.8709456
41.4	0.8714944
41.5	0.869848
41.6	0.8703968
41.7	0.869848
41.8	0.8695736
41.9	0.8690248
42	0.8687504
42.1	0.868476
42.2	0.868476
42.3	0.8673784
42.4	0.8621648
42.5	0.8610672
42.6	0.8594208
42.7	0.858872
42.8	0.8618904
42.9	0.8649088
43	0.8605184
43.1	0.86436
43.2	0.8662808
43.3	0.8621648
43.4	0.8662808
43.5	0.8802752
43.6	0.8805496
43.7	0.8810984
43.8	0.8813728
43.9	0.8819216
44	0.8843912
44.1	0.879452
44.2	0.880824
44.3	0.8728664
44.4	0.87122
44.5	0.8701224
44.6	0.869848
44.7	0.8673784
44.8	0.8695736
44.9	0.8690248
45	0.8695736
45.1	0.8646344
45.2	0.8632624
45.3	0.8632624
45.4	0.8692992
45.5	0.8665552
45.6	0.856128
45.7	0.854756
45.8	0.8539328
45.9	0.8553048
46	0.854756
46.1	0.8536584
46.2	0.8481704
46.3	0.8487192
46.4	0.84378
46.5	0.845152
46.6	0.8511888
46.7	0.849268
46.8	0.8503656
46.9	0.8473472
47	0.8495424
47.1	0.847896
47.2	0.8476216
47.3	0.8473472
47.4	0.8457008
47.5	0.839664
47.6	0.83692
47.7	0.832804
47.8	0.8322552
47.9	0.8297856
48	0.8303344
48.1	0.8289624
48.2	0.83006
48.3	0.828688
48.4	0.8281392
48.5	0.8295112
48.6	0.8303344
48.7	0.8267672
48.8	0.8308832
48.9	0.8311576
49	0.8344504
49.1	0.838292
49.2	0.8363712
49.3	0.8371944
49.4	0.8322552
49.5	0.83692
49.6	0.8363712
49.7	0.83692
49.8	0.8385664
49.9	0.8371944
50	0.8407616
50.1	0.8377432
50.2	0.8380176
50.3	0.839664
50.4	0.839664
50.5	0.8415848
50.6	0.841036
50.7	0.8413104
50.8	0.841036
50.9	0.8413104
51	0.841036
51.1	0.841036
51.2	0.8415848
51.3	0.842408
51.4	0.8363712
51.5	0.8399384
51.6	0.8426824
51.7	0.8421336
51.8	0.847896
51.9	0.8536584
52	0.8594208
52.1	0.8660064
52.2	0.8651832
52.3	0.8621648
52.4	0.8514632
52.5	0.8536584
52.6	0.8531096
52.7	0.8528352
52.8	0.8509144
52.9	0.8435056
53	0.838292
53.1	0.832804
53.2	0.8371944
53.3	0.8391152
53.4	0.8349992
53.5	0.839664
53.6	0.8385664
53.7	0.8366456
53.8	0.839664
53.9	0.8393896
54	0.8399384
54.1	0.8366456
54.2	0.8366456
54.3	0.8344504
54.4	0.8330784
54.5	0.8330784
54.6	0.8388408
54.7	0.8363712
54.8	0.841036
54.9	0.8435056
55	0.846524
55.1	0.8435056
55.2	0.8443288
55.3	0.8413104
55.4	0.8402128
55.5	0.841036
55.6	0.8402128
55.7	0.8393896
55.8	0.838292
55.9	0.8358224
56	0.8371944
56.1	0.8363712
56.2	0.8371944
56.3	0.8358224
56.4	0.8388408
56.5	0.83692
56.6	0.8366456
56.7	0.83692
56.8	0.838292
56.9	0.8363712
57	0.8358224
57.1	0.8358224
57.2	0.8358224
57.3	0.8223768
57.4	0.821828
57.5	0.8111264
57.6	0.8072848
57.7	0.8037176
57.8	0.7932904
57.9	0.8028944
58	0.8042664
58.1	0.8023456
58.2	0.8001504
58.3	0.8028944
58.4	0.8009736
58.5	0.801248
58.6	0.8028944
58.7	0.8037176
58.8	0.8078336
58.9	0.8111264
59	0.8124984
59.1	0.8124984
59.2	0.8196328
59.3	0.8215536
59.4	0.8215536
59.5	0.8232
59.6	0.8229256
59.7	0.8270416
59.8	0.8330784
59.9	0.8275904
60	0.8306088
60.1	0.8284136
60.2	0.8297856
60.3	0.8308832
60.4	0.831432
60.5	0.8319808
60.6	0.8322552
60.7	0.831432
60.8	0.832804
60.9	0.8366456
61	0.8344504
61.1	0.8363712
61.2	0.8358224
61.3	0.8306088
61.4	0.8349992
61.5	0.8306088
61.6	0.8292368
61.7	0.8289624
61.8	0.828688
61.9	0.8292368
62	0.8303344
62.1	0.8278648
62.2	0.8278648
62.3	0.8295112
62.4	0.8303344
62.5	0.834176
62.6	0.842408
62.7	0.8473472
62.8	0.8500912
62.9	0.8621648
63	0.8605184
63.1	0.8610672
63.2	0.867104
63.3	0.8736896
63.4	0.8813728
63.5	0.895916
63.6	0.91238
63.7	0.9266488
63.8	0.9406432
63.9	0.968632
64	0.9971696
64.1	1.0210424
64.2	1.0407992
64.3	1.046836
64.4	1.052324
64.5	1.055068
64.6	1.0545192
64.7	1.0556168
64.8	1.0561656
64.9	1.0567144
65	1.0567144
65.1	1.0567144
65.2	1.0558912
65.3	1.0525984
65.4	1.0558912
65.5	1.0531472
65.6	1.0567144
65.7	1.0569888
65.8	1.0534216
65.9	1.0545192
66	1.0553424
66.1	1.0545192
66.2	1.0542448
66.3	1.0547936
66.4	1.0545192
66.5	1.0539704
66.6	1.0531472
66.7	1.053696
66.8	1.0531472
66.9	1.0520496
67	1.04958
67.1	1.0517752
67.2	1.0517752
67.3	1.0506776
67.4	1.0347624
67.5	1.0237864
67.6	1.0161032
67.7	1.0051272
67.8	0.9952488
67.9	0.9771384
68	0.9798824
68.1	0.9785104
68.2	0.9683576
68.3	0.9653392
68.4	0.9664368
68.5	0.9642416
68.6	0.9639672
68.7	0.9639672
68.8	0.9653392
68.9	0.9691808
69	0.9669856
69.1	0.971376
69.2	0.971376
69.3	0.9691808
69.4	0.9667112
69.5	0.9708272
69.6	0.9716504
69.7	0.9705528
69.8	0.9601256
69.9	0.9518936
70	0.957656
70.1	0.956284
70.2	0.956284
70.3	0.9538144
70.4	0.9513448
70.5	0.9518936
70.6	0.952168
70.7	0.9499728
70.8	0.9529912
70.9	0.9551864
71	0.9579304
71.1	0.9604
71.2	0.9346064
71.3	0.9400944
71.4	0.9499728
71.5	0.9565584
71.6	0.9636928
71.7	0.9604
71.8	0.9697296
71.9	0.9787848
72	0.972748
72.1	0.9743944
72.2	0.97412
72.3	0.976864
72.4	0.9820776
72.5	0.982352
72.6	0.9757664
72.7	0.9886632
72.8	0.9867424
72.9	0.9867424
73	0.9593024
73.1	0.9804312
73.2	0.96726
73.3	0.9486008
73.4	0.9543632
73.5	0.956284
73.6	0.9582048
73.7	0.959028
73.8	0.9625952
73.9	0.9554608
74	0.9595768
74.1	0.9488752
74.2	0.9540888
74.3	0.9881144
74.4	1.000188
74.5	1.0054016
74.6	1.0064992
74.7	0.9996392
74.8	1.0081456
74.9	1.0064992
75	1.0086944
75.1	1.0086944
75.2	1.0059504
75.3	1.0073224
75.4	1.0075968
75.5	1.0064992
75.6	1.007048
75.7	1.007048
75.8	1.0078712
75.9	1.0054016
76	1.0086944
76.1	1.0086944
76.2	1.0108896
76.3	1.0150056
76.4	1.0204936
76.5	1.029
76.6	1.0270792
76.7	1.0284512
76.8	1.026256
76.9	1.0284512
77	1.0270792
77.1	1.0259816
77.2	1.0237864
77.3	1.0232376
77.4	1.0232376
77.5	1.0204936
77.6	1.02214
77.7	1.0226888
77.8	1.0218656
77.9	1.0144568
78	1.0141824
78.1	1.0161032
78.2	1.0174752
78.3	1.0161032
78.4	1.0155544
78.5	1.0026576
78.6	1.0119872
78.7	1.0128104
78.8	1.0100664
78.9	1.0103408
79	1.005676
79.1	1.0018344
79.2	0.9963464
79.3	1.00156
79.4	0.9936024
79.5	0.996072
79.6	0.9966208
79.7	0.9968952
79.8	1.0130848
79.9	1.0177496
80	1.0210424
80.1	1.0265304
80.2	1.0320184
80.3	1.033116
80.4	1.0314696
80.5	1.0246096
80.6	1.0237864
80.7	1.026256
80.8	1.0268048
80.9	1.0257072
81	1.0045784
81.1	0.9941512
81.2	0.9861936
81.3	0.9680832
81.4	0.9702784
81.5	0.9664368
81.6	0.952168
81.7	0.9477776
81.8	0.9392712
81.9	0.9250024
82	0.917868
82.1	0.9033248
82.2	0.8915256
82.3	0.8879584
82.4	0.8871352
82.5	0.8854888
82.6	0.8882328
82.7	0.8841168
82.8	0.8857632
82.9	0.8852144
83	0.8852144
83.1	0.8827448
83.2	0.882196
83.3	0.880824
83.4	0.88494
83.5	0.8857632
83.6	0.8854888
83.7	0.8860376
83.8	0.88494
83.9	0.8860376
84	0.8896048
84.1	0.8868608
84.2	0.8887816
84.3	0.9063432
84.4	0.909636
84.5	0.9148496
84.6	0.923356
84.7	0.9378992
84.8	0.931588
84.9	0.9326856
85	0.9351552
85.1	0.937076
85.2	0.9354296
85.3	0.9389968
85.4	0.9392712
85.5	0.9442104
85.6	0.942564
85.7	0.9464056
85.8	0.9436616
85.9	0.9436616
86	0.9436616
86.1	0.9436616
86.2	0.9444848
86.3	0.9436616
86.4	0.93982
86.5	0.9464056
86.6	0.9433872
86.7	0.9381736
86.8	0.9335088
86.9	0.9335088
87	0.9351552
87.1	0.9346064
87.2	0.9387224
87.3	0.934332
87.4	0.9346064
87.5	0.93296
87.6	0.9313136
87.7	0.9304904
87.8	0.9296672
87.9	0.9299416
88	0.9293928
88.1	0.9282952
88.2	0.927472
88.3	0.9285696
88.4	0.9285696
88.5	0.9282952
88.6	0.9280208
88.7	0.9280208
88.8	0.9304904
88.9	0.931588
89	0.9244536
89.1	0.924728
89.2	0.9285696
89.3	0.9291184
89.4	0.9271976
89.5	0.9291184
89.6	0.928844
89.7	0.9266488
89.8	0.924728
89.9	0.9241792
90	0.9255512
90.1	0.9241792
90.2	0.9250024
90.3	0.924728
90.4	0.9255512
90.5	0.9282952
90.6	0.9296672
90.7	0.9326856
90.8	0.9296672
90.9	0.9293928
91	0.930216
91.1	0.9310392
91.2	0.9389968
91.3	0.9486008
91.4	0.956284
91.5	0.9538144
91.6	0.9543632
91.7	0.954912
91.8	0.9551864
91.9	0.9571072
92	0.957656
92.1	0.9568328
92.2	0.9584792
92.3	0.957656
92.4	0.9582048
92.5	0.9571072
92.6	0.957656
92.7	0.956284
92.8	0.954912
92.9	0.9532656
93	0.9529912
93.1	0.9406432
93.2	0.9365272
93.3	0.9378992
93.4	0.9387224
93.5	0.9359784
93.6	0.935704
93.7	0.935704
93.8	0.9351552
93.9	0.9378992
94	0.9351552
94.1	0.934332
94.2	0.9324112
94.3	0.9351552
94.4	0.9359784
94.5	0.9543632
94.6	0.9337832
94.7	0.942564
94.8	0.9378992
94.9	0.9368016
95	0.9365272
95.1	0.9378992
95.2	0.9368016
95.3	0.9162216
95.4	0.91238
95.5	0.9077152
95.6	0.8920744
95.7	0.8871352
95.8	0.8843912
95.9	0.8819216
96	0.8816472
96.1	0.879452
96.2	0.8772568
96.3	0.8772568
96.4	0.876708
96.5	0.8734152
96.6	0.873964
96.7	0.8736896
96.8	0.8731408
96.9	0.875336
97	0.8747872
97.1	0.8747872
97.2	0.8750616
97.3	0.8745128
97.4	0.8761592
97.5	0.8761592
97.6	0.8745128
97.7	0.8745128
97.8	0.8750616
97.9	0.875336
98	0.8745128
98.1	0.87122
98.2	0.8709456
98.3	0.8703968
98.4	0.8717688
98.5	0.8734152
98.6	0.8756104
98.7	0.8778056
98.8	0.8769824
98.9	0.8772568
99	0.8756104
99.1	0.8758848
99.2	0.8758848
99.3	0.8750616
99.4	0.8860376
99.5	0.8841168
99.6	0.8865864
99.7	0.8865864
99.8	0.8838424
99.9	0.8838424
100	0.8838424
100.1	0.8832936
100.2	0.8838424
100.3	0.8857632
100.4	0.8893304
100.5	0.8887816
100.6	0.890428
100.7	0.8907024
100.8	0.890428
100.9	0.8901536
101	0.890428
101.1	0.8909768
101.2	0.902776
101.3	0.9071664
101.4	0.91238
101.5	0.916496
101.6	0.9181424
101.7	0.9189656
101.8	0.9195144
101.9	0.9200632
102	0.9197888
102.1	0.9203376
102.2	0.920612
102.3	0.9203376
102.4	0.9214352
102.5	0.9214352
102.6	0.9217096
102.7	0.9217096
102.8	0.9252768
102.9	0.9134776
103	0.906892
103.1	0.9066176
103.2	0.9049712
103.3	0.902776
103.4	0.9025016
103.5	0.8975624
103.6	0.8967392
103.7	0.893172
103.8	0.8934464
103.9	0.8939952
104	0.8909768
104.1	0.8901536
104.2	0.8887816
104.3	0.8926232
104.4	0.8923488
104.5	0.890428
104.6	0.8928976
104.7	0.8920744
104.8	0.8923488
104.9	0.889056
105	0.8854888
105.1	0.8832936
105.2	0.8778056
105.3	0.8800008
105.4	0.8717688
105.5	0.8553048
105.6	0.8528352
105.7	0.8498168
105.8	0.8454264
105.9	0.8426824
106	0.8399384
106.1	0.838292
106.2	0.838292
106.3	0.8404872
106.4	0.83692
106.5	0.8366456
106.6	0.8371944
106.7	0.83692
106.8	0.8358224
106.9	0.8404872
107	0.8295112
107.1	0.8388408
107.2	0.8385664
107.3	0.8399384
107.4	0.8393896
107.5	0.835548
107.6	0.8358224
107.7	0.8347248
107.8	0.8319808
107.9	0.8319808
108	0.8297856
108.1	0.8295112
108.2	0.825944
108.3	0.8295112
108.4	0.8289624
108.5	0.8240232
108.6	0.8215536
108.7	0.8210048
108.8	0.8210048
108.9	0.817712
109	0.8212792
109.1	0.8199072
109.2	0.8207304
109.3	0.8248464
109.4	0.8201816
109.5	0.8199072
109.6	0.8193584
109.7	0.8201816
109.8	0.820456
109.9	0.8201816
110	0.8199072
110.1	0.8210048
110.2	0.8226512
110.3	0.8234744
110.4	0.824572
110.5	0.8240232
110.6	0.8234744
110.7	0.8234744
110.8	0.8240232
110.9	0.821828
111	0.8221024
111.1	0.8144192
111.2	0.8256696
111.3	0.8207304
111.4	0.8295112
111.5	0.8330784
111.6	0.8292368
111.7	0.832804
111.8	0.8322552
111.9	0.8317064
112	0.8311576
112.1	0.8325296
112.2	0.8311576
112.3	0.8284136
112.4	0.8289624
112.5	0.828688
112.6	0.8284136
112.7	0.8284136
112.8	0.8275904
112.9	0.8264928
113	0.8256696
113.1	0.8256696
113.2	0.8262184
113.3	0.824572
113.4	0.8256696
113.5	0.827316
113.6	0.8240232
113.7	0.8234744
113.8	0.8267672
113.9	0.8289624
114	0.8264928
114.1	0.8292368
114.2	0.8289624
114.3	0.8284136
114.4	0.8264928
114.5	0.8281392
114.6	0.8281392
114.7	0.828688
114.8	0.8275904
114.9	0.8275904
115	0.8270416
115.1	0.8248464
115.2	0.8144192
115.3	0.821828
115.4	0.8212792
115.5	0.8210048
115.6	0.817712
115.7	0.8174376
115.8	0.8168888
115.9	0.817712
116	0.8174376
116.1	0.8168888
116.2	0.8188096
116.3	0.8119496
116.4	0.8127728
116.5	0.8111264
116.6	0.80948
116.7	0.8070104
116.8	0.80948
116.9	0.8111264
117	0.810852
117.1	0.8114008
117.2	0.8097544
117.3	0.810852
117.4	0.8103032
117.5	0.8103032
117.6	0.8061872
117.7	0.8089312
117.8	0.8089312
117.9	0.808108
118	0.8127728
118.1	0.812224
118.2	0.8146936
118.3	0.8144192
118.4	0.8144192
118.5	0.8127728
118.6	0.8152424
118.7	0.80948
118.8	0.8100288
118.9	0.8116752
119	0.8124984
119.1	0.8138704
119.2	0.8114008
119.3	0.8056384
119.4	0.8103032
119.5	0.8100288
119.6	0.8127728
119.7	0.80948
119.8	0.8086568
119.9	0.8092056
120	0.8050896
120.1	0.805364
120.2	0.798504
120.3	0.793016
120.4	0.7880768
120.5	0.7867048
120.6	0.7801192
120.7	0.7784728
120.8	0.7795704
120.9	0.7781984
121	0.7768264
121.1	0.776552
121.2	0.7790216
121.3	0.7746312
121.4	0.7787472
121.5	0.7781984
121.6	0.7773752
121.7	0.7754544
121.8	0.7735336
121.9	0.776552
122	0.7754544
122.1	0.7754544
122.2	0.7781984
122.3	0.7781984
122.4	0.7757288
122.5	0.7707896
122.6	0.7702408
122.7	0.771064
122.8	0.7707896
122.9	0.7705152
123	0.7672224
123.1	0.7677712
123.2	0.7661248
123.3	0.7653016
123.4	0.7729848
123.5	0.7776496
123.6	0.773808
123.7	0.7776496
123.8	0.7776496
123.9	0.7680456
124	0.7639296
124.1	0.758716
124.2	0.7603624
124.3	0.758716
124.4	0.751856
124.5	0.7535024
124.6	0.749112
124.7	0.7493864
124.8	0.7529536
124.9	0.7441728
125	0.7406056
125.1	0.7521304
125.2	0.7482888
125.3	0.74774
125.4	0.7460936
125.5	0.7466424
125.6	0.7474656
125.7	0.7466424
125.8	0.7433496
125.9	0.744996
126	0.7417032
126.1	0.7411544
126.2	0.7425264
126.3	0.742252
126.4	0.743624
126.5	0.7469168
126.6	0.74774
126.7	0.7526792
126.8	0.7540512
126.9	0.7543256
127	0.7466424
127.1	0.7515816
127.2	0.7617344
127.3	0.7680456
127.4	0.7773752
127.5	0.7853328
127.6	0.78204
127.7	0.787528
127.8	0.7899976
127.9	0.7823144
128	0.794388
128.1	0.8017968
128.2	0.8034432
128.3	0.8050896
128.4	0.805364
128.5	0.8064616
128.6	0.8097544
128.7	0.813596
128.8	0.817712
128.9	0.8199072
129	0.8199072
129.1	0.8196328
129.2	0.8223768
129.3	0.8100288
129.4	0.8105776
129.5	0.8097544
129.6	0.812224
129.7	0.8124984
129.8	0.8097544
129.9	0.8103032
130	0.810852
130.1	0.812224
130.2	0.8089312
130.3	0.8092056
130.4	0.8083824
130.5	0.8100288
130.6	0.8133216
130.7	0.8221024
130.8	0.828688
130.9	0.828688
131	0.83006
131.1	0.8303344
131.2	0.8308832
131.3	0.828688
131.4	0.8303344
131.5	0.8281392
131.6	0.832804
131.7	0.8347248
131.8	0.8360968
131.9	0.8347248
132	0.8363712
132.1	0.8371944
132.2	0.8432312
132.3	0.8380176
132.4	0.8349992
132.5	0.8388408
132.6	0.8374688
132.7	0.8462496
132.8	0.8470728
132.9	0.8498168
133	0.8522864
133.1	0.8566768
133.2	0.860244
133.3	0.8646344
133.4	0.8635368
133.5	0.8662808
133.6	0.8673784
133.7	0.8668296
133.8	0.8665552
133.9	0.8649088
134	0.8761592
134.1	0.8692992
134.2	0.8682016
134.3	0.868476
134.4	0.8687504
134.5	0.8687504
134.6	0.873964
134.7	0.8747872
134.8	0.8758848
134.9	0.8673784
135	0.8791776
135.1	0.8791776
135.2	0.8797264
135.3	0.8819216
135.4	0.882196
135.5	0.8830192
135.6	0.8830192
135.7	0.8827448
135.8	0.8810984
135.9	0.8805496
136	0.8832936
136.1	0.8800008
136.2	0.8802752
136.3	0.8805496
136.4	0.8824704
136.5	0.883568
136.6	0.8789032
136.7	0.8800008
136.8	0.8778056
136.9	0.8747872
137	0.8720432
137.1	0.8679272
137.2	0.867104
137.3	0.867104
137.4	0.8665552
137.5	0.8660064
137.6	0.865732
137.7	0.8649088
137.8	0.8635368
137.9	0.8635368
138	0.8687504
138.1	0.8651832
138.2	0.8654576
138.3	0.8618904
138.4	0.8687504
138.5	0.8701224
138.6	0.8701224
138.7	0.8701224
138.8	0.8703968
138.9	0.8701224
139	0.8750616
139.1	0.882196
139.2	0.8887816
139.3	0.8800008
139.4	0.8964648
139.5	0.8967392
139.6	0.901404
139.7	0.9063432
139.8	0.9222584
139.9	0.9335088
140	0.9376248
140.1	0.9392712
140.2	0.9428384
140.3	0.9505216
140.4	0.9568328
140.5	0.9664368
140.6	0.9746688
140.7	0.9801568
140.8	0.9853704
140.9	0.9886632
141	0.9968952
141.1	1.0010112
141.2	1.002932
141.3	1.0086944
141.4	1.0095176
141.5	1.0064992
141.6	1.0059504
141.7	1.005676
141.8	1.0073224
141.9	0.991956
142	0.9853704
142.1	0.9807056
142.2	0.9730224
142.3	0.9678088
142.4	0.9587536
142.5	0.9442104
142.6	0.93982
142.7	0.9368016
142.8	0.9392712
142.9	0.9348808
143	0.9326856
143.1	0.930216
143.2	0.930216
143.3	0.9310392
143.4	0.927472
143.5	0.9280208
143.6	0.9296672
143.7	0.9285696
143.8	0.9277464
143.9	0.9250024
144	0.9255512
144.1	0.9244536
144.2	0.924728
144.3	0.9211608
144.4	0.917868
144.5	0.9167704
144.6	0.9132032
144.7	0.909636
144.8	0.911008
144.9	0.9115568
145	0.9121056
145.1	0.9121056
145.2	0.913752
145.3	0.9156728
145.4	0.9173192
145.5	0.9197888
145.6	0.9239048
145.7	0.9258256
145.8	0.9269232
145.9	0.9362528
146	0.9293928
146.1	0.9291184
146.2	0.9307648
146.3	0.9326856
146.4	0.935704
146.5	0.937076
146.6	0.9368016
146.7	0.9420152
146.8	0.9409176
146.9	0.9387224
147	0.9392712
147.1	0.9387224
147.2	0.938448
147.3	0.9395456
147.4	0.9362528
147.5	0.941192
147.6	0.9403688
147.7	0.9400944
147.8	0.9389968
147.9	0.9436616
148	0.9387224
148.1	0.9373504
148.2	0.9387224
148.3	0.9389968
