4335.53,5283
4335.54,4878
4335.55,4682
4335.56,4202
4335.57,3907
4335.58,3604
4335.59,3335
4335.6,2966
4335.61,2760
4335.62,2572
4335.63,2263
4335.64,2036
4335.65,1820
4335.66,1686
4335.67,1606
4335.68,1443
4335.69,1258
4335.7,1175
4335.71,1030
4335.72,902
4335.73,872
4335.74,749
4335.75,723
4335.76,629
4335.77,588
4335.78,569
4335.79,521
4335.8,444
4335.81,430
4335.82,371
4335.83,318
4335.84,344
4335.85,307
4335.86,320
4335.87,304
4335.88,290
4335.89,275
4335.9,278
4335.91,274
4335.92,257
4335.93,223
4335.94,243
4335.95,222
4335.96,245
4335.97,229
4335.98,229
4335.99,197
4336,199
4336.01,214
4336.02,0
4336.03,0
4336.04,0
4336.05,0
4336.06,0
4336.07,0
4336.08,0
4336.09,0
4336.1,0
4336.11,0
4336.12,0
4336.13,0
4336.14,0
4336.15,0
4336.16,0
4336.17,0
4336.18,0
4336.19,0
4336.2,0
4336.21,0
4336.22,0
4336.23,0
4336.24,0
4336.25,0
4336.26,0
4336.27,0
4336.28,0
4336.29,0
4336.3,0
4336.31,0
4336.32,0
4336.33,0
4336.34,0
4336.35,0
4336.36,0
4336.37,0
4336.38,0
4336.39,0
4336.4,0
4336.41,0
4336.42,0
4336.43,0
4336.44,0
4336.45,0
4336.46,0
4336.47,0
4336.48,0
4336.49,0
4336.5,0
4336.51,0
4336.52,0
4336.53,0
4336.54,0
4336.55,0
4336.56,0
4336.57,0
4336.58,0
4336.59,0
4336.6,0
4336.61,0
4336.62,0
4336.63,0
4336.64,0
4336.65,0
4336.66,0
4336.67,0
4336.68,0
4336.69,0
4336.7,0
4336.71,0
4336.72,0
4336.73,0
4336.74,0
4336.75,0
4336.76,0
4336.77,0
4336.78,0
4336.79,0
4336.8,0
4336.81,0
4336.82,0
4336.83,0
4336.84,0
4336.85,0
4336.86,0
4336.87,0
4336.88,0
4336.89,0
4336.9,0
4336.91,0
4336.92,0
4336.93,0
4336.94,0
4336.95,0
4336.96,0
4336.97,0
4336.98,0
4336.99,0
4337,0
