8714.167,160
8714.17,154
8714.173,176
8714.175,190
8714.177,191
8714.18,157
8714.183,184
8714.185,167
8714.188,156
8714.19,173
8714.192,167
8714.195,226
8714.198,219
8714.2,200
8714.202,182
8714.205,197
8714.208,209
8714.21,234
8714.212,221
8714.215,201
8714.218,217
8714.22,211
8714.222,216
8714.225,222
8714.228,252
8714.23,272
8714.233,264
8714.235,266
8714.237,262
8714.24,292
8714.243,268
8714.245,297
8714.247,310
8714.25,308
8714.253,320
8714.255,351
8714.257,334
8714.26,369
8714.263,375
8714.265,364
8714.267,391
8714.27,395
8714.272,396
8714.275,439
8714.278,430
8714.28,409
8714.282,448
8714.285,464
8714.288,460
8714.29,493
8714.292,482
8714.295,514
8714.298,511
8714.3,555
8714.302,499
8714.305,545
8714.308,583
8714.31,567
8714.313,555
8714.315,615
8714.317,567
8714.32,623
8714.323,626
8714.325,616
8714.327,623
8714.33,670
8714.333,663
8714.335,700
8714.337,692
8714.34,687
8714.343,772
8714.345,673
8714.347,717
8714.35,725
8714.353,760
8714.355,765
8714.358,761
8714.36,773
8714.362,845
8714.365,809
8714.368,850
8714.37,818
8714.372,856
8714.375,904
8714.378,886
8714.38,825
8714.382,925
8714.385,923
8714.388,951
8714.39,994
8714.392,1018
8714.395,995
8714.397,1051
8714.4,1115
8714.403,1154
8714.405,1072
8714.407,1081
8714.41,1162
8714.413,1169
8714.415,1189
8714.417,1217
8714.42,1209
8714.423,1259
8714.425,1349
8714.427,1398
8714.43,1444
8714.433,1501
8714.435,1557
8714.438,1507
8714.44,1552
8714.442,1587
8714.445,1629
8714.448,1762
8714.45,1692
8714.452,1714
8714.455,1751
8714.458,1856
8714.46,1817
8714.462,1866
8714.465,1973
8714.468,1927
8714.47,1966
8714.472,2030
8714.475,2037
8714.478,1982
8714.48,2087
8714.483,2005
8714.485,2144
8714.487,2008
8714.49,2142
8714.493,2118
8714.495,2187
8714.497,2207
8714.5,2162
8714.503,2153
8714.505,2154
8714.507,2135
8714.51,2125
8714.513,2028
8714.515,2154
8714.517,2106
8714.52,2163
8714.522,2125
8714.525,2019
8714.528,2124
8714.53,2017
8714.532,1984
8714.535,1998
8714.538,2041
8714.54,1956
8714.542,2050
8714.545,1970
8714.548,2028
8714.55,1885
8714.552,1980
8714.555,1891
8714.558,1869
8714.56,1854
8714.563,1813
8714.565,1736
8714.567,1765
8714.57,1789
8714.573,1751
8714.575,1769
8714.577,1689
8714.58,1666
8714.583,1680
8714.585,1579
8714.587,1714
8714.59,1601
8714.593,1547
8714.595,1567
8714.597,1587
8714.6,1562
8714.603,1528
8714.605,1553
8714.608,1523
8714.61,1574
8714.612,1615
8714.615,1515
8714.618,1608
8714.62,1565
8714.622,1551
8714.625,1608
8714.628,1585
8714.63,1626
8714.632,1587
8714.635,1590
8714.638,1599
8714.64,1675
8714.642,1787
8714.645,1711
8714.647,1747
8714.65,1777
8714.653,1767
8714.655,1791
8714.657,1815
8714.66,1891
8714.663,1798
8714.665,1984
8714.667,2004
8714.67,1974
8714.673,2044
8714.675,2042
8714.677,2086
8714.68,2117
8714.683,2099
8714.685,2147
8714.688,2171
8714.69,2135
8714.692,2176
8714.695,2248
8714.698,2243
8714.7,2240
8714.702,2249
8714.705,2204
8714.708,2409
8714.71,2326
8714.712,2330
8714.715,2302
8714.718,2350
8714.72,2372
8714.722,2342
8714.725,2314
8714.728,2257
8714.73,2264
8714.733,2330
8714.735,2303
8714.737,2387
8714.74,2182
8714.743,2242
8714.745,2171
8714.747,2233
8714.75,2138
8714.753,2157
8714.755,2130
8714.757,2091
8714.76,2094
8714.763,1984
8714.765,2091
8714.767,1880
8714.77,1939
8714.772,1841
8714.775,1917
8714.778,1785
8714.78,1828
8714.782,1795
8714.785,1764
8714.788,1610
8714.79,1600
8714.792,1633
8714.795,1547
8714.798,1566
8714.8,1590
8714.802,1470
8714.805,1507
8714.808,1403
8714.81,1346
8714.813,1331
8714.815,1331
8714.817,1315
8714.82,1287
8714.823,1285
8714.825,1152
8714.827,1164
8714.83,1110
8714.833,1085
8714.835,1043
8714.837,1027
8714.84,1052
8714.843,1022
8714.845,984
8714.847,988
8714.85,929
8714.853,910
8714.855,907
8714.858,891
8714.86,854
8714.862,877
8714.865,850
8714.868,824
8714.87,780
8714.872,822
8714.875,787
8714.878,809
8714.88,795
8714.882,813
8714.885,814
8714.888,819
8714.89,718
8714.892,786
8714.895,839
8714.897,754
8714.9,822
8714.903,901
8714.905,810
8714.907,834
8714.91,814
8714.913,869
8714.915,878
8714.917,926
8714.92,896
8714.923,963
8714.925,954
8714.927,932
8714.93,955
8714.933,967
8714.935,994
8714.938,1067
8714.94,1058
8714.942,1105
8714.945,1164
8714.948,1158
8714.95,1174
8714.952,1216
8714.955,1199
8714.958,1271
8714.96,1380
8714.962,1249
8714.965,1376
8714.968,1439
8714.97,1424
8714.972,1470
8714.975,1470
8714.978,1466
8714.98,1563
8714.983,1606
8714.985,1733
8714.987,1805
8714.99,1802
8714.993,1925
8714.995,1946
8714.997,2007
8715,2104
8715.003,2170
8715.005,2087
8715.007,2288
8715.01,2313
8715.013,2366
8715.015,2414
8715.017,2545
8715.02,2613
8715.022,2731
8715.025,2803
8715.028,2921
8715.03,3134
8715.032,3321
8715.035,3315
8715.038,3486
8715.04,3533
8715.042,3681
8715.045,3811
8715.048,3860
8715.05,3955
8715.052,4155
8715.055,4187
8715.058,4441
8715.06,4590
8715.063,4763
8715.065,4998
8715.067,5237
8715.07,5369
8715.073,5560
8715.075,5596
8715.077,5862
8715.08,6014
8715.083,6034
8715.085,6274
8715.087,6506
8715.09,6631
8715.093,6613
8715.095,6826
8715.097,6948
8715.1,7112
8715.103,7235
8715.105,7366
8715.108,7515
8715.11,7591
8715.112,7865
8715.115,7748
8715.118,7826
8715.12,7847
8715.122,7846
8715.125,8059
8715.128,8098
8715.13,8034
8715.132,7882
8715.135,8195
8715.138,8073
8715.14,8180
8715.142,8174
8715.145,8142
8715.147,7921
8715.15,7862
8715.153,7952
8715.155,7834
8715.157,7733
8715.16,7664
8715.163,7668
8715.165,7411
8715.167,7345
8715.17,7314
8715.173,7062
8715.175,7013
8715.177,6964
8715.18,6883
8715.183,6624
8715.185,6313
8715.188,6235
8715.19,5959
8715.192,5763
8715.195,5599
8715.198,5304
8715.2,5211
8715.202,5044
8715.205,4656
8715.208,4574
8715.21,4605
8715.212,4232
8715.215,4123
8715.218,3937
8715.22,3784
8715.222,3459
8715.225,3193
8715.228,3067
8715.23,2792
8715.233,2671
8715.235,2514
8715.237,2399
8715.24,2160
8715.243,2046
8715.245,1976
8715.247,1872
8715.25,1736
8715.253,1683
8715.255,1467
8715.257,1416
8715.26,1389
8715.263,1289
8715.265,1203
8715.267,1168
8715.27,1043
8715.272,1057
8715.275,1028
8715.278,910
8715.28,946
8715.282,945
8715.285,910
8715.288,895
8715.29,854
8715.292,844
8715.295,829
8715.298,781
8715.3,806
8715.302,775
8715.305,751
8715.308,761
8715.31,748
8715.313,743
8715.315,737
8715.317,778
8715.32,786
8715.323,721
8715.325,848
8715.327,766
8715.33,762
8715.333,860
8715.335,806
8715.337,865
8715.34,845
8715.343,864
8715.345,907
8715.347,913
8715.35,941
8715.353,910
8715.355,1014
8715.358,991
8715.36,1025
8715.362,1030
8715.365,1040
8715.368,1018
8715.37,1120
8715.372,1111
8715.375,1158
8715.378,1129
8715.38,1165
8715.382,1245
8715.385,1305
8715.388,1258
8715.39,1321
8715.392,1433
8715.395,1379
8715.397,1497
8715.4,1550
8715.403,1490
8715.405,1595
8715.407,1633
8715.41,1685
8715.413,1687
8715.415,1773
8715.417,1871
8715.42,1894
8715.423,1979
8715.425,2062
8715.427,2029
8715.43,2238
8715.433,2231
8715.435,2295
8715.438,2338
8715.44,2374
8715.442,2513
8715.445,2642
8715.448,2720
8715.45,2673
8715.452,2888
8715.455,2922
8715.458,2981
8715.46,3186
8715.462,3310
8715.465,3343
8715.468,3452
8715.47,3624
8715.472,3726
8715.475,3822
8715.478,3989
8715.48,4207
8715.483,4371
8715.485,4522
8715.487,4624
8715.49,4774
8715.493,4802
8715.495,5018
8715.497,5044
8715.5,5120
8715.503,5414
8715.505,5431
8715.507,5643
8715.51,5898
8715.513,6049
8715.515,6143
8715.517,6300
8715.52,6404
8715.522,6470
8715.525,6616
8715.528,6755
8715.53,6991
8715.532,7082
8715.535,6999
8715.538,7166
8715.54,7292
8715.542,7500
8715.545,7531
8715.548,7644
8715.55,7797
8715.552,7904
8715.555,7787
8715.558,7766
8715.56,7932
8715.563,7955
8715.565,7998
8715.567,7969
8715.57,8092
8715.573,8012
8715.575,8040
8715.577,7922
8715.58,7760
8715.583,7830
8715.585,7739
8715.587,7610
8715.59,7639
8715.593,7446
8715.595,7477
8715.597,7313
8715.6,7119
8715.603,7195
8715.605,6898
8715.608,6992
8715.61,6779
8715.612,6752
8715.615,6614
8715.618,6313
8715.62,6319
8715.622,5887
8715.625,5695
8715.628,5517
8715.63,5320
8715.632,5042
8715.635,5107
8715.638,4767
8715.64,4530
8715.642,4320
8715.645,4229
8715.647,4145
8715.65,3893
8715.653,3719
8715.655,3680
8715.657,3493
8715.66,3306
8715.663,3091
8715.665,2896
8715.667,2743
8715.67,2594
8715.673,2523
8715.675,2311
8715.677,2256
8715.68,2125
8715.683,1996
8715.685,1922
8715.688,1799
8715.69,1627
8715.692,1666
8715.695,1497
8715.698,1423
8715.7,1455
8715.702,1294
8715.705,1263
8715.708,1093
8715.71,1030
8715.712,1031
8715.715,940
8715.718,927
8715.72,833
8715.722,830
8715.725,752
8715.728,763
8715.73,726
8715.733,663
8715.735,659
8715.737,616
8715.74,634
8715.743,607
8715.745,585
8715.747,545
8715.75,533
8715.753,555
8715.755,523
8715.757,498
8715.76,452
8715.763,486
8715.765,510
8715.767,501
8715.77,494
8715.772,495
8715.775,481
8715.778,463
8715.78,482
8715.782,461
8715.785,427
8715.788,484
8715.79,478
8715.792,479
8715.795,445
8715.798,500
8715.8,491
8715.802,473
8715.805,467
8715.808,521
8715.81,534
8715.813,499
8715.815,519
8715.817,540
8715.82,535
8715.823,542
8715.825,598
8715.827,599
8715.83,638
8715.833,631
8715.835,656
8715.837,673
8715.84,627
8715.843,672
8715.845,683
8715.847,683
8715.85,717
8715.853,771
8715.855,768
8715.858,771
8715.86,784
8715.862,867
8715.865,839
8715.868,863
8715.87,889
8715.872,928
8715.875,933
8715.878,951
8715.88,997
8715.882,979
8715.885,1052
8715.888,1080
8715.89,1059
8715.892,1076
8715.895,1129
8715.897,1219
8715.9,1189
8715.903,1238
8715.905,1289
8715.907,1269
8715.91,1364
8715.913,1402
8715.915,1395
8715.917,1453
8715.92,1508
8715.923,1537
8715.925,1651
8715.927,1553
8715.93,1666
8715.933,1685
8715.935,1642
8715.938,1725
8715.94,1762
8715.942,1854
8715.945,1801
8715.948,1938
8715.95,2008
8715.952,1886
8715.955,2013
8715.958,2131
8715.96,2147
8715.962,2126
8715.965,2099
8715.968,2151
8715.97,2275
8715.972,2201
8715.975,2212
8715.978,2269
8715.98,2237
8715.983,2222
8715.985,2318
8715.987,2327
8715.99,2156
8715.993,2199
8715.995,2271
8715.997,2225
8716,2192
8716.003,2249
8716.005,2263
8716.007,2149
8716.01,2234
8716.013,2283
8716.015,2223
8716.017,2196
8716.02,2187
8716.022,2148
8716.025,2126
8716.028,2111
8716.03,2174
8716.032,2118
8716.035,2025
8716.038,1960
8716.04,2006
8716.042,2036
8716.045,2016
8716.048,1893
8716.05,1857
8716.052,1932
8716.055,1854
8716.058,1756
8716.06,1752
8716.063,1746
8716.065,1749
8716.067,1662
8716.07,1744
8716.073,1719
8716.075,1764
8716.077,1673
8716.08,1655
8716.083,1570
8716.085,1600
8716.087,1552
8716.09,1544
8716.093,1542
8716.095,1485
8716.097,1528
8716.1,1461
8716.103,1469
8716.105,1434
8716.108,1413
8716.11,1486
8716.112,1513
8716.115,1440
8716.118,1531
8716.12,1528
8716.122,1562
8716.125,1502
8716.128,1600
8716.13,1608
8716.132,1617
8716.135,1608
8716.138,1632
8716.14,1498
8716.142,1709
8716.145,1757
8716.147,1734
8716.15,1746
8716.153,1802
8716.155,1792
8716.157,1882
8716.16,1902
8716.163,1944
8716.165,1961
8716.167,1917
8716.17,1996
8716.173,2015
8716.175,1967
8716.177,1972
8716.18,2089
8716.183,2119
8716.185,2097
8716.188,2085
8716.19,2075
8716.192,2088
8716.195,2152
8716.198,2071
8716.2,2063
8716.202,2025
8716.205,2088
8716.208,1974
8716.21,2009
8716.212,1956
8716.215,2083
8716.218,1990
8716.22,1942
8716.222,1916
8716.225,1905
8716.228,1897
8716.23,1891
8716.233,1855
8716.235,1820
8716.237,1796
8716.24,1825
8716.243,1646
8716.245,1703
8716.247,1708
8716.25,1566
8716.253,1624
8716.255,1575
8716.257,1505
8716.26,1523
8716.263,1476
8716.265,1357
8716.267,1412
8716.27,1287
8716.272,1248
8716.275,1255
8716.278,1224
8716.28,1207
8716.282,1108
8716.285,1113
8716.288,1054
8716.29,997
8716.292,963
8716.295,952
8716.298,924
8716.3,947
8716.302,902
8716.305,826
8716.308,818
8716.31,766
8716.313,703
8716.315,733
8716.317,705
8716.32,686
8716.323,671
8716.325,665
8716.327,650
8716.33,660
8716.333,606
8716.335,604
8716.337,604
8716.34,589
8716.343,636
8716.345,553
8716.347,519
8716.35,491
8716.353,520
8716.355,552
8716.358,520
8716.36,497
8716.362,481
8716.365,471
8716.368,466
8716.37,477
8716.372,488
8716.375,441
8716.378,458
8716.38,413
8716.382,428
8716.385,414
8716.388,390
8716.39,404
8716.392,420
8716.395,437
8716.397,413
8716.4,360
8716.403,396
8716.405,378
8716.407,375
8716.41,389
8716.413,356
8716.415,357
8716.417,370
8716.42,341
8716.423,325
8716.425,306
8716.427,284
8716.43,309
8716.433,322
8716.435,274
8716.438,276
8716.44,279
8716.442,269
8716.445,277
8716.448,274
8716.45,252
8716.452,233
8716.455,238
8716.458,194
8716.46,239
8716.462,208
8716.465,205
8716.468,184
8716.47,174
8716.472,181
8716.475,196
8716.478,190
8716.48,146
8716.483,149
8716.485,158
8716.487,159
8716.49,149
8716.493,126
8716.495,142
8716.497,127
8716.5,114
8716.503,135
8716.505,133
8716.507,146
8716.51,120
8716.513,96
8716.515,115
8716.517,118
8716.52,106
8716.522,133
8716.525,116
8716.528,117
8716.53,116
8716.532,99
8716.535,0
8716.538,0
8716.54,0
8716.542,0
8716.545,0
8716.548,0
8716.55,0
8716.552,0
8716.555,0
8716.558,0
8716.56,0
8716.563,0
8716.565,0
8716.567,0
8716.57,0
8716.573,0
8716.575,0
8716.577,0
8716.58,0
8716.583,0
8716.585,0
8716.587,0
8716.59,0
8716.593,0
8716.595,0
8716.597,0
8716.6,0
8716.603,0
8716.605,0
8716.608,0
8716.61,0
8716.612,0
8716.615,0
8716.618,0
8716.62,0
8716.622,0
8716.625,0
8716.628,0
8716.63,0
8716.632,0
8716.635,0
8716.638,0
8716.64,0
8716.642,0
8716.645,0
8716.647,0
8716.65,0
8716.653,0
8716.655,0
8716.657,0
8716.66,0
8716.663,0
8716.665,0
8716.667,0
8716.67,0
8716.673,0
8716.675,0
8716.677,0
8716.68,0
8716.683,0
8716.685,0
8716.688,0
8716.69,0
8716.692,0
8716.695,0
8716.698,0
8716.7,0
8716.702,0
8716.705,0
8716.708,0
8716.71,0
8716.712,0
8716.715,0
8716.718,0
8716.72,0
8716.722,0
8716.725,0
8716.728,0
8716.73,0
8716.733,0
8716.735,0
8716.737,0
8716.74,0
8716.743,0
8716.745,0
8716.747,0
8716.75,0
8716.753,0
8716.755,0
8716.757,0
8716.76,0
8716.763,0
8716.765,0
8716.767,0
8716.77,0
8716.772,0
8716.775,0
8716.778,0
8716.78,0
8716.782,0
8716.785,0
8716.788,0
8716.79,0
8716.792,0
8716.795,0
8716.798,0
8716.8,0
8716.802,0
8716.805,0
8716.808,0
8716.81,0
8716.813,0
8716.815,0
8716.817,0
8716.82,0
8716.823,0
8716.825,0
8716.827,0
8716.83,0
8716.833,0
8716.835,0
8716.837,0
8716.84,0
8716.843,0
8716.845,0
8716.847,0
8716.85,0
8716.853,0
8716.855,0
8716.858,0
8716.86,0
8716.862,0
8716.865,0
8716.868,0
8716.87,0
8716.872,0
8716.875,0
8716.878,0
8716.88,0
8716.882,0
8716.885,0
8716.888,0
8716.89,0
8716.892,0
8716.895,0
8716.897,0
8716.9,0
8716.903,0
8716.905,0
8716.907,0
8716.91,0
8716.913,0
8716.915,0
8716.917,0
8716.92,0
8716.923,0
8716.925,0
8716.927,0
8716.93,0
8716.933,0
8716.935,0
8716.938,0
8716.94,0
8716.942,0
8716.945,0
8716.948,0
8716.95,0
8716.952,0
8716.955,0
8716.958,0
8716.96,0
8716.962,0
8716.965,0
8716.968,0
8716.97,0
8716.972,0
8716.975,0
8716.978,0
8716.98,0
8716.983,0
8716.985,0
8716.987,0
8716.99,0
8716.993,0
8716.995,0
8716.997,0
8717,0
8717.003,0
8717.005,0
8717.007,0
8717.01,0
8717.013,0
8717.015,0
8717.017,0
8717.02,0
8717.022,0
8717.025,0
8717.028,0
8717.03,0
8717.032,0
8717.035,0
8717.038,0
8717.04,0
8717.042,0
8717.045,0
8717.048,0
8717.05,0
8717.052,0
8717.055,0
8717.058,0
8717.06,0
8717.063,0
8717.065,0
8717.067,0
8717.07,0
8717.073,0
8717.075,0
8717.077,0
8717.08,0
8717.083,0
8717.085,0
8717.087,0
8717.09,0
8717.093,0
8717.095,0
8717.097,0
8717.1,0
8717.103,0
8717.105,0
8717.108,0
8717.11,0
8717.112,0
8717.115,0
8717.118,0
8717.12,0
8717.122,0
8717.125,0
8717.128,0
8717.13,0
8717.132,0
8717.135,0
8717.138,0
8717.14,0
8717.142,0
8717.145,0
8717.147,0
8717.15,0
8717.153,0
8717.155,0
8717.157,0
8717.16,0
8717.163,0
8717.165,0
8717.167,0
8717.17,0
8717.173,0
8717.175,0
8717.177,0
8717.18,0
8717.183,0
8717.185,0
8717.188,0
8717.19,0
8717.192,0
8717.195,0
8717.198,0
8717.2,0
8717.202,0
8717.205,0
8717.208,0
8717.21,0
8717.212,0
8717.215,0
8717.218,0
8717.22,0
8717.222,0
8717.225,0
8717.228,0
8717.23,0
8717.233,0
8717.235,0
8717.237,0
8717.24,0
8717.243,0
8717.245,0
8717.247,0
8717.25,0
